subject	 session	 trial	 flanked	 distortion	 freq	 amplitude	 spacing	 im_name	 targ_letter	 targ_pos	 response	 eyemovement	 RT
7	 1	 1	 flanked	 bex	 4	 6.000000	 2.000000	 flanked_bex_freq_4_amplitude_6_rep_8_l_D_2.0.png	 D	 l	 l	 n.a.	 4.501711e-01
7	 1	 2	 flanked	 bex	 4	 7.000000	 2.000000	 flanked_bex_freq_4_amplitude_7_rep_3_l_N_2.0.png	 N	 l	 l	 n.a.	 4.084304e-01
7	 1	 3	 flanked	 bex	 4	 7.000000	 2.000000	 flanked_bex_freq_4_amplitude_7_rep_1_r_D_2.0.png	 D	 r	 r	 n.a.	 4.258355e-01
7	 1	 4	 flanked	 bex	 4	 1.000000	 2.000000	 flanked_bex_freq_4_amplitude_1_rep_9_t_D_2.0.png	 D	 t	 r	 n.a.	 6.456097e-01
7	 1	 5	 flanked	 bex	 4	 2.000000	 2.000000	 flanked_bex_freq_4_amplitude_2_rep_5_b_D_2.0.png	 D	 b	 t	 n.a.	 5.461524e-01
7	 1	 6	 flanked	 bex	 4	 2.000000	 2.000000	 flanked_bex_freq_4_amplitude_2_rep_1_l_D_2.0.png	 D	 l	 r	 n.a.	 5.025031e-01
7	 1	 7	 flanked	 bex	 4	 5.000000	 2.000000	 flanked_bex_freq_4_amplitude_5_rep_9_r_D_2.0.png	 D	 r	 r	 n.a.	 4.341574e-01
7	 1	 8	 flanked	 bex	 4	 2.000000	 2.000000	 flanked_bex_freq_4_amplitude_2_rep_7_l_N_2.0.png	 N	 l	 t	 n.a.	 6.581737e-01
7	 1	 9	 flanked	 bex	 4	 2.000000	 2.000000	 flanked_bex_freq_4_amplitude_2_rep_0_r_K_2.0.png	 K	 r	 r	 n.a.	 4.606222e-01
7	 1	 10	 flanked	 bex	 4	 4.000000	 2.000000	 flanked_bex_freq_4_amplitude_4_rep_6_t_D_2.0.png	 D	 t	 t	 n.a.	 4.443709e-01
7	 1	 11	 flanked	 bex	 4	 5.000000	 2.000000	 flanked_bex_freq_4_amplitude_5_rep_5_b_N_2.0.png	 N	 b	 b	 n.a.	 4.739467e-01
7	 1	 12	 flanked	 bex	 4	 3.000000	 2.000000	 flanked_bex_freq_4_amplitude_3_rep_1_t_N_2.0.png	 N	 t	 b	 n.a.	 6.760731e-01
7	 1	 13	 flanked	 bex	 4	 4.000000	 2.000000	 flanked_bex_freq_4_amplitude_4_rep_1_b_H_2.0.png	 H	 b	 b	 n.a.	 5.648284e-01
7	 1	 14	 flanked	 bex	 4	 6.000000	 2.000000	 flanked_bex_freq_4_amplitude_6_rep_5_t_D_2.0.png	 D	 t	 t	 n.a.	 3.865336e-01
7	 1	 15	 flanked	 bex	 4	 1.000000	 2.000000	 flanked_bex_freq_4_amplitude_1_rep_7_t_D_2.0.png	 D	 t	 r	 n.a.	 9.098807e-01
7	 1	 16	 flanked	 bex	 4	 6.000000	 2.000000	 flanked_bex_freq_4_amplitude_6_rep_9_b_D_2.0.png	 D	 b	 b	 n.a.	 4.809674e-01
7	 1	 17	 flanked	 bex	 4	 3.000000	 2.000000	 flanked_bex_freq_4_amplitude_3_rep_0_t_K_2.0.png	 K	 t	 b	 n.a.	 5.626401e-01
7	 1	 18	 flanked	 bex	 4	 5.000000	 2.000000	 flanked_bex_freq_4_amplitude_5_rep_9_r_D_2.0.png	 D	 r	 r	 n.a.	 3.844241e-01
7	 1	 19	 flanked	 bex	 4	 5.000000	 2.000000	 flanked_bex_freq_4_amplitude_5_rep_7_t_N_2.0.png	 N	 t	 t	 n.a.	 4.428986e-01
7	 1	 20	 flanked	 bex	 4	 1.000000	 2.000000	 flanked_bex_freq_4_amplitude_1_rep_4_l_N_2.0.png	 N	 l	 b	 n.a.	 7.522938e-01
7	 1	 21	 flanked	 bex	 4	 1.000000	 2.000000	 flanked_bex_freq_4_amplitude_1_rep_3_r_N_2.0.png	 N	 r	 t	 n.a.	 7.064306e-01
7	 1	 22	 flanked	 bex	 4	 2.000000	 2.000000	 flanked_bex_freq_4_amplitude_2_rep_6_t_N_2.0.png	 N	 t	 t	 n.a.	 8.355948e-01
7	 1	 23	 flanked	 bex	 4	 1.000000	 2.000000	 flanked_bex_freq_4_amplitude_1_rep_5_r_K_2.0.png	 K	 r	 t	 n.a.	 8.021999e-01
7	 1	 24	 flanked	 bex	 4	 4.000000	 2.000000	 flanked_bex_freq_4_amplitude_4_rep_9_r_H_2.0.png	 H	 r	 r	 n.a.	 5.370131e-01
7	 1	 25	 flanked	 bex	 4	 4.000000	 2.000000	 flanked_bex_freq_4_amplitude_4_rep_0_t_N_2.0.png	 N	 t	 t	 n.a.	 5.377539e-01
7	 1	 26	 flanked	 bex	 4	 6.000000	 2.000000	 flanked_bex_freq_4_amplitude_6_rep_4_b_D_2.0.png	 D	 b	 b	 n.a.	 3.781299e-01
7	 1	 27	 flanked	 bex	 4	 1.000000	 2.000000	 flanked_bex_freq_4_amplitude_1_rep_1_b_D_2.0.png	 D	 b	 b	 n.a.	 5.308999e-01
7	 1	 28	 flanked	 bex	 4	 5.000000	 2.000000	 flanked_bex_freq_4_amplitude_5_rep_5_b_N_2.0.png	 N	 b	 t	 n.a.	 6.441265e-01
7	 1	 29	 flanked	 bex	 4	 7.000000	 2.000000	 flanked_bex_freq_4_amplitude_7_rep_8_b_H_2.0.png	 H	 b	 b	 n.a.	 3.595754e-01
7	 1	 30	 flanked	 bex	 4	 5.000000	 2.000000	 flanked_bex_freq_4_amplitude_5_rep_7_t_N_2.0.png	 N	 t	 t	 n.a.	 4.522407e-01
7	 1	 31	 flanked	 bex	 4	 7.000000	 2.000000	 flanked_bex_freq_4_amplitude_7_rep_5_r_H_2.0.png	 H	 r	 r	 n.a.	 4.072339e-01
7	 1	 32	 flanked	 bex	 4	 1.000000	 2.000000	 flanked_bex_freq_4_amplitude_1_rep_7_t_D_2.0.png	 D	 t	 b	 n.a.	 4.560809e-01
7	 1	 33	 flanked	 bex	 4	 1.000000	 2.000000	 flanked_bex_freq_4_amplitude_1_rep_5_r_K_2.0.png	 K	 r	 r	 n.a.	 5.038399e-01
7	 1	 34	 flanked	 bex	 4	 5.000000	 2.000000	 flanked_bex_freq_4_amplitude_5_rep_2_l_D_2.0.png	 D	 l	 l	 n.a.	 3.818224e-01
7	 1	 35	 flanked	 bex	 4	 6.000000	 2.000000	 flanked_bex_freq_4_amplitude_6_rep_0_l_D_2.0.png	 D	 l	 l	 n.a.	 3.170611e-01
7	 1	 36	 flanked	 bex	 4	 3.000000	 2.000000	 flanked_bex_freq_4_amplitude_3_rep_3_t_K_2.0.png	 K	 t	 t	 n.a.	 3.113086e-01
7	 1	 37	 flanked	 bex	 4	 7.000000	 2.000000	 flanked_bex_freq_4_amplitude_7_rep_9_r_D_2.0.png	 D	 r	 r	 n.a.	 3.845121e-01
7	 1	 38	 flanked	 bex	 4	 1.000000	 2.000000	 flanked_bex_freq_4_amplitude_1_rep_9_t_D_2.0.png	 D	 t	 r	 n.a.	 4.939784e-01
7	 1	 39	 flanked	 bex	 4	 7.000000	 2.000000	 flanked_bex_freq_4_amplitude_7_rep_7_r_N_2.0.png	 N	 r	 r	 n.a.	 3.357073e-01
7	 1	 40	 flanked	 bex	 4	 6.000000	 2.000000	 flanked_bex_freq_4_amplitude_6_rep_5_t_D_2.0.png	 D	 t	 t	 n.a.	 3.755587e-01
7	 1	 41	 flanked	 bex	 4	 4.000000	 2.000000	 flanked_bex_freq_4_amplitude_4_rep_9_r_H_2.0.png	 H	 r	 r	 n.a.	 3.813307e-01
7	 1	 42	 flanked	 bex	 4	 4.000000	 2.000000	 flanked_bex_freq_4_amplitude_4_rep_6_t_D_2.0.png	 D	 t	 t	 n.a.	 3.078118e-01
7	 1	 43	 flanked	 bex	 4	 5.000000	 2.000000	 flanked_bex_freq_4_amplitude_5_rep_1_t_N_2.0.png	 N	 t	 t	 n.a.	 3.364401e-01
7	 1	 44	 flanked	 bex	 4	 6.000000	 2.000000	 flanked_bex_freq_4_amplitude_6_rep_7_t_H_2.0.png	 H	 t	 t	 n.a.	 2.949064e-01
7	 1	 45	 flanked	 bex	 4	 7.000000	 2.000000	 flanked_bex_freq_4_amplitude_7_rep_4_b_H_2.0.png	 H	 b	 b	 n.a.	 3.684351e-01
7	 1	 46	 flanked	 bex	 4	 4.000000	 2.000000	 flanked_bex_freq_4_amplitude_4_rep_7_b_D_2.0.png	 D	 b	 b	 n.a.	 4.072951e-01
7	 1	 47	 flanked	 bex	 4	 1.000000	 2.000000	 flanked_bex_freq_4_amplitude_1_rep_6_l_D_2.0.png	 D	 l	 r	 n.a.	 4.534510e-01
7	 1	 48	 flanked	 bex	 4	 3.000000	 2.000000	 flanked_bex_freq_4_amplitude_3_rep_0_t_K_2.0.png	 K	 t	 t	 n.a.	 4.034366e-01
7	 1	 49	 flanked	 bex	 4	 7.000000	 2.000000	 flanked_bex_freq_4_amplitude_7_rep_2_t_N_2.0.png	 N	 t	 t	 n.a.	 3.947660e-01
7	 1	 50	 flanked	 bex	 4	 1.000000	 2.000000	 flanked_bex_freq_4_amplitude_1_rep_2_l_N_2.0.png	 N	 l	 b	 n.a.	 4.312123e-01
7	 1	 51	 flanked	 bex	 4	 6.000000	 2.000000	 flanked_bex_freq_4_amplitude_6_rep_8_l_D_2.0.png	 D	 l	 l	 n.a.	 2.492998e-01
7	 1	 52	 flanked	 bex	 4	 3.000000	 2.000000	 flanked_bex_freq_4_amplitude_3_rep_2_r_K_2.0.png	 K	 r	 r	 n.a.	 4.379913e-01
7	 1	 53	 flanked	 bex	 4	 6.000000	 2.000000	 flanked_bex_freq_4_amplitude_6_rep_2_r_N_2.0.png	 N	 r	 r	 n.a.	 3.257949e-01
