subject	 session	 trial	 flanked	 distortion	 freq	 amplitude	 spacing	 im_name	 targ_letter	 targ_pos	 response	 eyemovement	 RT
5	 2	 1	 flanked	 rf	 4	 0.061700	 2.000000	 flanked_rf_freq_4_amplitude_0.0617_rep_7_b_K_2.0.png	 K	 b	 r	 n.a.	 4.517053e-01
5	 2	 2	 flanked	 rf	 3	 0.113300	 2.000000	 flanked_rf_freq_3_amplitude_0.1133_rep_2_l_K_2.0.png	 K	 l	 t	 n.a.	 7.134810e-01
5	 2	 3	 flanked	 rf	 12	 0.320000	 2.000000	 flanked_rf_freq_12_amplitude_0.32_rep_1_b_H_2.0.png	 H	 b	 b	 n.a.	 4.141426e-01
5	 2	 4	 flanked	 rf	 3	 0.113300	 2.000000	 flanked_rf_freq_3_amplitude_0.1133_rep_0_b_K_2.0.png	 K	 b	 b	 n.a.	 4.649889e-01
5	 2	 5	 flanked	 rf	 2	 0.165000	 2.000000	 flanked_rf_freq_2_amplitude_0.165_rep_8_l_H_2.0.png	 H	 l	 r	 n.a.	 4.836207e-01
5	 2	 6	 flanked	 rf	 3	 0.216700	 2.000000	 flanked_rf_freq_3_amplitude_0.2167_rep_4_l_D_2.0.png	 D	 l	 l	 n.a.	 3.085802e-01
5	 2	 7	 flanked	 rf	 12	 0.320000	 2.000000	 flanked_rf_freq_12_amplitude_0.32_rep_6_l_N_2.0.png	 N	 l	 l	 n.a.	 3.157517e-01
5	 2	 8	 flanked	 rf	 12	 0.268300	 2.000000	 flanked_rf_freq_12_amplitude_0.2683_rep_8_l_D_2.0.png	 D	 l	 l	 n.a.	 2.451570e-01
5	 2	 9	 flanked	 rf	 4	 0.216700	 2.000000	 flanked_rf_freq_4_amplitude_0.2167_rep_0_r_K_2.0.png	 K	 r	 r	 n.a.	 4.805433e-01
5	 2	 10	 flanked	 rf	 5	 0.010000	 2.000000	 flanked_rf_freq_5_amplitude_0.01_rep_8_r_H_2.0.png	 H	 r	 t	 n.a.	 5.069192e-01
5	 2	 11	 flanked	 rf	 2	 0.061700	 2.000000	 flanked_rf_freq_2_amplitude_0.0617_rep_3_b_N_2.0.png	 N	 b	 b	 n.a.	 7.146159e-01
5	 2	 12	 flanked	 rf	 12	 0.061700	 2.000000	 flanked_rf_freq_12_amplitude_0.0617_rep_7_b_N_2.0.png	 N	 b	 t	 n.a.	 5.572490e-01
5	 2	 13	 flanked	 rf	 2	 0.113300	 2.000000	 flanked_rf_freq_2_amplitude_0.1133_rep_6_b_N_2.0.png	 N	 b	 r	 n.a.	 2.834298e-01
5	 2	 14	 flanked	 rf	 4	 0.216700	 2.000000	 flanked_rf_freq_4_amplitude_0.2167_rep_6_b_N_2.0.png	 N	 b	 t	 n.a.	 5.025649e-01
5	 2	 15	 flanked	 rf	 3	 0.165000	 2.000000	 flanked_rf_freq_3_amplitude_0.165_rep_9_l_K_2.0.png	 K	 l	 r	 n.a.	 6.582801e-01
5	 2	 16	 flanked	 rf	 12	 0.320000	 2.000000	 flanked_rf_freq_12_amplitude_0.32_rep_2_t_D_2.0.png	 D	 t	 t	 n.a.	 4.168180e-01
5	 2	 17	 flanked	 rf	 8	 0.061700	 2.000000	 flanked_rf_freq_8_amplitude_0.0617_rep_8_l_H_2.0.png	 H	 l	 t	 n.a.	 9.980739e-01
5	 2	 18	 flanked	 rf	 3	 0.320000	 2.000000	 flanked_rf_freq_3_amplitude_0.32_rep_5_b_H_2.0.png	 H	 b	 r	 n.a.	 5.199475e-01
5	 2	 19	 flanked	 rf	 8	 0.268300	 2.000000	 flanked_rf_freq_8_amplitude_0.2683_rep_4_b_H_2.0.png	 H	 b	 b	 n.a.	 3.831447e-01
5	 2	 20	 flanked	 rf	 4	 0.010000	 2.000000	 flanked_rf_freq_4_amplitude_0.01_rep_4_t_D_2.0.png	 D	 t	 t	 n.a.	 8.505511e-01
5	 2	 21	 flanked	 rf	 2	 0.061700	 2.000000	 flanked_rf_freq_2_amplitude_0.0617_rep_0_t_N_2.0.png	 N	 t	 b	 n.a.	 5.790973e-01
5	 2	 22	 flanked	 rf	 12	 0.010000	 2.000000	 flanked_rf_freq_12_amplitude_0.01_rep_8_b_K_2.0.png	 K	 b	 r	 n.a.	 4.575502e-01
5	 2	 23	 flanked	 rf	 8	 0.061700	 2.000000	 flanked_rf_freq_8_amplitude_0.0617_rep_9_b_K_2.0.png	 K	 b	 t	 n.a.	 4.418299e-01
5	 2	 24	 flanked	 rf	 2	 0.113300	 2.000000	 flanked_rf_freq_2_amplitude_0.1133_rep_3_b_K_2.0.png	 K	 b	 r	 n.a.	 4.249919e-01
5	 2	 25	 flanked	 rf	 2	 0.113300	 2.000000	 flanked_rf_freq_2_amplitude_0.1133_rep_4_b_D_2.0.png	 D	 b	 t	 n.a.	 5.419874e-01
5	 2	 26	 flanked	 rf	 4	 0.268300	 2.000000	 flanked_rf_freq_4_amplitude_0.2683_rep_0_t_K_2.0.png	 K	 t	 b	 n.a.	 8.360384e-01
5	 2	 27	 flanked	 rf	 4	 0.320000	 2.000000	 flanked_rf_freq_4_amplitude_0.32_rep_0_b_N_2.0.png	 N	 b	 t	 n.a.	 7.718762e-01
5	 2	 28	 flanked	 rf	 5	 0.216700	 2.000000	 flanked_rf_freq_5_amplitude_0.2167_rep_3_r_N_2.0.png	 N	 r	 r	 n.a.	 2.878604e-01
5	 2	 29	 flanked	 rf	 5	 0.320000	 2.000000	 flanked_rf_freq_5_amplitude_0.32_rep_9_r_N_2.0.png	 N	 r	 r	 n.a.	 2.903340e-01
5	 2	 30	 flanked	 rf	 5	 0.061700	 2.000000	 flanked_rf_freq_5_amplitude_0.0617_rep_4_l_D_2.0.png	 D	 l	 t	 n.a.	 8.135907e-01
5	 2	 31	 flanked	 rf	 3	 0.165000	 2.000000	 flanked_rf_freq_3_amplitude_0.165_rep_6_l_D_2.0.png	 D	 l	 r	 n.a.	 6.092659e-01
5	 2	 32	 flanked	 rf	 12	 0.268300	 2.000000	 flanked_rf_freq_12_amplitude_0.2683_rep_4_b_D_2.0.png	 D	 b	 b	 n.a.	 3.689200e-01
5	 2	 33	 flanked	 rf	 8	 0.216700	 2.000000	 flanked_rf_freq_8_amplitude_0.2167_rep_8_b_K_2.0.png	 K	 b	 t	 n.a.	 5.431299e-01
5	 2	 34	 flanked	 rf	 3	 0.061700	 2.000000	 flanked_rf_freq_3_amplitude_0.0617_rep_8_t_H_2.0.png	 H	 t	 t	 n.a.	 6.731376e-01
5	 2	 35	 flanked	 rf	 8	 0.165000	 2.000000	 flanked_rf_freq_8_amplitude_0.165_rep_1_b_K_2.0.png	 K	 b	 b	 n.a.	 4.575325e-01
5	 2	 36	 flanked	 rf	 2	 0.061700	 2.000000	 flanked_rf_freq_2_amplitude_0.0617_rep_5_t_K_2.0.png	 K	 t	 r	 n.a.	 4.674606e-01
5	 2	 37	 flanked	 rf	 2	 0.216700	 2.000000	 flanked_rf_freq_2_amplitude_0.2167_rep_9_t_N_2.0.png	 N	 t	 t	 n.a.	 6.207334e-01
5	 2	 38	 flanked	 rf	 3	 0.010000	 2.000000	 flanked_rf_freq_3_amplitude_0.01_rep_8_b_H_2.0.png	 H	 b	 r	 n.a.	 4.879162e-01
5	 2	 39	 flanked	 rf	 5	 0.320000	 2.000000	 flanked_rf_freq_5_amplitude_0.32_rep_5_t_N_2.0.png	 N	 t	 t	 n.a.	 4.680234e-01
5	 2	 40	 flanked	 rf	 5	 0.216700	 2.000000	 flanked_rf_freq_5_amplitude_0.2167_rep_0_t_K_2.0.png	 K	 t	 t	 n.a.	 5.523326e-01
5	 2	 41	 flanked	 rf	 5	 0.113300	 2.000000	 flanked_rf_freq_5_amplitude_0.1133_rep_9_r_N_2.0.png	 N	 r	 r	 n.a.	 4.787963e-01
5	 2	 42	 flanked	 rf	 5	 0.010000	 2.000000	 flanked_rf_freq_5_amplitude_0.01_rep_6_t_H_2.0.png	 H	 t	 t	 n.a.	 5.020943e-01
5	 2	 43	 flanked	 rf	 4	 0.165000	 2.000000	 flanked_rf_freq_4_amplitude_0.165_rep_3_r_H_2.0.png	 H	 r	 r	 n.a.	 3.010532e-01
5	 2	 44	 flanked	 rf	 12	 0.268300	 2.000000	 flanked_rf_freq_12_amplitude_0.2683_rep_6_l_K_2.0.png	 K	 l	 l	 n.a.	 3.068888e-01
5	 2	 45	 flanked	 rf	 2	 0.165000	 2.000000	 flanked_rf_freq_2_amplitude_0.165_rep_2_b_D_2.0.png	 D	 b	 r	 n.a.	 3.055414e-01
5	 2	 46	 flanked	 rf	 2	 0.216700	 2.000000	 flanked_rf_freq_2_amplitude_0.2167_rep_5_l_H_2.0.png	 H	 l	 r	 n.a.	 3.546643e-01
5	 2	 47	 flanked	 rf	 2	 0.165000	 2.000000	 flanked_rf_freq_2_amplitude_0.165_rep_4_r_N_2.0.png	 N	 r	 t	 n.a.	 7.259579e-01
5	 2	 48	 flanked	 rf	 2	 0.010000	 2.000000	 flanked_rf_freq_2_amplitude_0.01_rep_6_b_D_2.0.png	 D	 b	 r	 n.a.	 2.979379e-01
5	 2	 49	 flanked	 rf	 5	 0.268300	 2.000000	 flanked_rf_freq_5_amplitude_0.2683_rep_4_t_N_2.0.png	 N	 t	 t	 n.a.	 4.440925e-01
5	 2	 50	 flanked	 rf	 5	 0.268300	 2.000000	 flanked_rf_freq_5_amplitude_0.2683_rep_3_l_K_2.0.png	 K	 l	 l	 n.a.	 3.618825e-01
5	 2	 51	 flanked	 rf	 2	 0.320000	 2.000000	 flanked_rf_freq_2_amplitude_0.32_rep_8_r_H_2.0.png	 H	 r	 r	 n.a.	 2.892990e-01
