subject	 session	 trial	 flanked	 distortion	 freq	 amplitude	 spacing	 im_name	 targ_letter	 targ_pos	 response	 eyemovement	 RT
9	 1	 1	 flanked	 bex	 8	 5.000000	 2.000000	 flanked_bex_freq_8_amplitude_5_rep_7_b_H_2.0.png	 H	 b	 b	 n.a.	 3.924434e-01
9	 1	 2	 flanked	 bex	 4	 0.500000	 2.000000	 flanked_bex_freq_4_amplitude_0.5_rep_5_r_K_2.0.png	 K	 r	 t	 n.a.	 4.255157e-01
9	 1	 3	 flanked	 bex	 6	 5.000000	 2.000000	 flanked_bex_freq_6_amplitude_5_rep_8_l_K_2.0.png	 K	 l	 l	 n.a.	 2.045691e-01
9	 1	 4	 flanked	 bex	 6	 1.500000	 2.000000	 flanked_bex_freq_6_amplitude_1.5_rep_8_b_K_2.0.png	 K	 b	 b	 n.a.	 3.304351e-01
9	 1	 5	 flanked	 bex	 16	 5.000000	 2.000000	 flanked_bex_freq_16_amplitude_5_rep_3_b_N_2.0.png	 N	 b	 b	 n.a.	 3.807262e-01
9	 1	 6	 flanked	 bex	 16	 1.500000	 2.000000	 flanked_bex_freq_16_amplitude_1.5_rep_5_t_H_2.0.png	 H	 t	 b	 n.a.	 4.523446e-01
9	 1	 7	 flanked	 bex	 16	 5.000000	 2.000000	 flanked_bex_freq_16_amplitude_5_rep_4_b_N_2.0.png	 N	 b	 b	 n.a.	 2.140542e-01
9	 1	 8	 flanked	 bex	 16	 2.500000	 2.000000	 flanked_bex_freq_16_amplitude_2.5_rep_6_r_D_2.0.png	 D	 r	 r	 n.a.	 2.791231e-01
9	 1	 9	 flanked	 bex	 8	 0.500000	 2.000000	 flanked_bex_freq_8_amplitude_0.5_rep_6_t_N_2.0.png	 N	 t	 b	 n.a.	 6.257561e-01
9	 1	 10	 flanked	 bex	 32	 0.500000	 2.000000	 flanked_bex_freq_32_amplitude_0.5_rep_0_b_K_2.0.png	 K	 b	 b	 n.a.	 2.969557e-01
9	 1	 11	 flanked	 bex	 6	 0.500000	 2.000000	 flanked_bex_freq_6_amplitude_0.5_rep_9_r_N_2.0.png	 N	 r	 b	 n.a.	 3.100394e-01
9	 1	 12	 flanked	 bex	 6	 2.000000	 2.000000	 flanked_bex_freq_6_amplitude_2_rep_4_t_D_2.0.png	 D	 t	 b	 n.a.	 7.698593e-01
9	 1	 13	 flanked	 bex	 8	 2.500000	 2.000000	 flanked_bex_freq_8_amplitude_2.5_rep_4_b_D_2.0.png	 D	 b	 b	 n.a.	 3.806031e-01
9	 1	 14	 flanked	 bex	 6	 1.500000	 2.000000	 flanked_bex_freq_6_amplitude_1.5_rep_0_b_N_2.0.png	 N	 b	 b	 n.a.	 3.255736e-01
9	 1	 15	 flanked	 bex	 2	 3.000000	 2.000000	 flanked_bex_freq_2_amplitude_3_rep_4_r_D_2.0.png	 D	 r	 b	 n.a.	 4.747514e-01
9	 1	 16	 flanked	 bex	 4	 2.000000	 2.000000	 flanked_bex_freq_4_amplitude_2_rep_9_r_D_2.0.png	 D	 r	 r	 n.a.	 6.282721e-01
9	 1	 17	 flanked	 bex	 2	 1.000000	 2.000000	 flanked_bex_freq_2_amplitude_1_rep_7_b_N_2.0.png	 N	 b	 b	 n.a.	 6.010374e-01
9	 1	 18	 flanked	 bex	 16	 0.500000	 2.000000	 flanked_bex_freq_16_amplitude_0.5_rep_7_l_N_2.0.png	 N	 l	 b	 n.a.	 2.999315e-01
9	 1	 19	 flanked	 bex	 2	 1.500000	 2.000000	 flanked_bex_freq_2_amplitude_1.5_rep_7_t_K_2.0.png	 K	 t	 b	 n.a.	 5.648771e-01
9	 1	 20	 flanked	 bex	 32	 1.500000	 2.000000	 flanked_bex_freq_32_amplitude_1.5_rep_2_l_K_2.0.png	 K	 l	 b	 n.a.	 3.020701e-01
9	 1	 21	 flanked	 bex	 6	 2.000000	 2.000000	 flanked_bex_freq_6_amplitude_2_rep_2_l_D_2.0.png	 D	 l	 l	 n.a.	 3.364048e-01
9	 1	 22	 flanked	 bex	 32	 1.000000	 2.000000	 flanked_bex_freq_32_amplitude_1_rep_2_l_H_2.0.png	 H	 l	 l	 n.a.	 3.670247e-01
9	 1	 23	 flanked	 bex	 4	 1.000000	 2.000000	 flanked_bex_freq_4_amplitude_1_rep_6_r_D_2.0.png	 D	 r	 l	 n.a.	 4.814610e-01
9	 1	 24	 flanked	 bex	 2	 3.000000	 2.000000	 flanked_bex_freq_2_amplitude_3_rep_6_b_N_2.0.png	 N	 b	 b	 n.a.	 3.249354e-01
9	 1	 25	 flanked	 bex	 16	 0.500000	 2.000000	 flanked_bex_freq_16_amplitude_0.5_rep_4_r_K_2.0.png	 K	 r	 r	 n.a.	 8.192645e-01
9	 1	 26	 flanked	 bex	 4	 3.000000	 2.000000	 flanked_bex_freq_4_amplitude_3_rep_4_t_D_2.0.png	 D	 t	 r	 n.a.	 6.561090e-01
9	 1	 27	 flanked	 bex	 8	 1.000000	 2.000000	 flanked_bex_freq_8_amplitude_1_rep_9_b_D_2.0.png	 D	 b	 b	 n.a.	 7.717358e-01
9	 1	 28	 flanked	 bex	 6	 1.000000	 2.000000	 flanked_bex_freq_6_amplitude_1_rep_9_t_K_2.0.png	 K	 t	 t	 n.a.	 5.563250e-01
9	 1	 29	 flanked	 bex	 8	 3.000000	 2.000000	 flanked_bex_freq_8_amplitude_3_rep_3_b_D_2.0.png	 D	 b	 b	 n.a.	 3.282957e-01
9	 1	 30	 flanked	 bex	 16	 5.000000	 2.000000	 flanked_bex_freq_16_amplitude_5_rep_1_t_K_2.0.png	 K	 t	 t	 n.a.	 3.145129e-01
9	 1	 31	 flanked	 bex	 4	 2.500000	 2.000000	 flanked_bex_freq_4_amplitude_2.5_rep_9_l_H_2.0.png	 H	 l	 l	 n.a.	 4.371287e-01
9	 1	 32	 flanked	 bex	 6	 2.500000	 2.000000	 flanked_bex_freq_6_amplitude_2.5_rep_2_r_D_2.0.png	 D	 r	 r	 n.a.	 3.260446e-01
9	 1	 33	 flanked	 bex	 4	 1.500000	 2.000000	 flanked_bex_freq_4_amplitude_1.5_rep_6_l_N_2.0.png	 N	 l	 r	 n.a.	 6.527564e-01
9	 1	 34	 flanked	 bex	 2	 0.500000	 2.000000	 flanked_bex_freq_2_amplitude_0.5_rep_1_l_D_2.0.png	 D	 l	 r	 n.a.	 5.579136e-01
9	 1	 35	 flanked	 bex	 6	 5.000000	 2.000000	 flanked_bex_freq_6_amplitude_5_rep_0_b_N_2.0.png	 N	 b	 b	 n.a.	 4.228530e-01
9	 1	 36	 flanked	 bex	 16	 3.000000	 2.000000	 flanked_bex_freq_16_amplitude_3_rep_8_b_H_2.0.png	 H	 b	 b	 n.a.	 3.631464e-01
9	 1	 37	 flanked	 bex	 32	 1.500000	 2.000000	 flanked_bex_freq_32_amplitude_1.5_rep_8_l_D_2.0.png	 D	 l	 b	 n.a.	 4.106074e-01
9	 1	 38	 flanked	 bex	 6	 0.500000	 2.000000	 flanked_bex_freq_6_amplitude_0.5_rep_1_t_D_2.0.png	 D	 t	 b	 n.a.	 4.654737e-01
9	 1	 39	 flanked	 bex	 6	 0.500000	 2.000000	 flanked_bex_freq_6_amplitude_0.5_rep_2_t_K_2.0.png	 K	 t	 t	 n.a.	 4.031763e-01
9	 1	 40	 flanked	 bex	 4	 1.000000	 2.000000	 flanked_bex_freq_4_amplitude_1_rep_1_r_N_2.0.png	 N	 r	 t	 n.a.	 5.889290e-01
9	 1	 41	 flanked	 bex	 32	 1.500000	 2.000000	 flanked_bex_freq_32_amplitude_1.5_rep_4_b_H_2.0.png	 H	 b	 r	 n.a.	 5.852422e-01
9	 1	 42	 flanked	 bex	 4	 2.500000	 2.000000	 flanked_bex_freq_4_amplitude_2.5_rep_8_b_D_2.0.png	 D	 b	 b	 n.a.	 1.019900e+00
9	 1	 43	 flanked	 bex	 4	 2.000000	 2.000000	 flanked_bex_freq_4_amplitude_2_rep_0_t_H_2.0.png	 H	 t	 b	 n.a.	 1.564490e+00
9	 1	 44	 flanked	 bex	 8	 2.500000	 2.000000	 flanked_bex_freq_8_amplitude_2.5_rep_5_r_K_2.0.png	 K	 r	 r	 n.a.	 3.322364e-01
9	 1	 45	 flanked	 bex	 8	 2.000000	 2.000000	 flanked_bex_freq_8_amplitude_2_rep_7_l_D_2.0.png	 D	 l	 l	 n.a.	 3.569994e-01
9	 1	 46	 flanked	 bex	 4	 3.000000	 2.000000	 flanked_bex_freq_4_amplitude_3_rep_2_t_N_2.0.png	 N	 t	 t	 n.a.	 6.236069e-01
9	 1	 47	 flanked	 bex	 4	 3.000000	 2.000000	 flanked_bex_freq_4_amplitude_3_rep_1_l_H_2.0.png	 H	 l	 l	 n.a.	 3.599885e-01
9	 1	 48	 flanked	 bex	 16	 0.500000	 2.000000	 flanked_bex_freq_16_amplitude_0.5_rep_6_t_N_2.0.png	 N	 t	 b	 n.a.	 3.455804e-01
9	 1	 49	 flanked	 bex	 4	 3.000000	 2.000000	 flanked_bex_freq_4_amplitude_3_rep_3_r_D_2.0.png	 D	 r	 r	 n.a.	 2.744058e-01
9	 1	 50	 flanked	 bex	 4	 0.500000	 2.000000	 flanked_bex_freq_4_amplitude_0.5_rep_0_b_H_2.0.png	 H	 b	 l	 n.a.	 7.614095e-01
9	 1	 51	 flanked	 bex	 6	 5.000000	 2.000000	 flanked_bex_freq_6_amplitude_5_rep_1_t_H_2.0.png	 H	 t	 t	 n.a.	 3.804820e-01
9	 1	 52	 flanked	 bex	 16	 3.000000	 2.000000	 flanked_bex_freq_16_amplitude_3_rep_5_r_K_2.0.png	 K	 r	 r	 n.a.	 5.814350e-01
9	 1	 53	 flanked	 bex	 6	 3.000000	 2.000000	 flanked_bex_freq_6_amplitude_3_rep_8_b_D_2.0.png	 D	 b	 b	 n.a.	 3.444416e-01
9	 1	 54	 flanked	 bex	 16	 2.500000	 2.000000	 flanked_bex_freq_16_amplitude_2.5_rep_1_r_H_2.0.png	 H	 r	 r	 n.a.	 3.313957e-01
9	 1	 55	 flanked	 bex	 4	 1.500000	 2.000000	 flanked_bex_freq_4_amplitude_1.5_rep_4_l_N_2.0.png	 N	 l	 r	 n.a.	 5.809136e-01
9	 1	 56	 flanked	 bex	 8	 0.500000	 2.000000	 flanked_bex_freq_8_amplitude_0.5_rep_7_t_K_2.0.png	 K	 t	 t	 n.a.	 3.939920e-01
9	 1	 57	 flanked	 bex	 32	 5.000000	 2.000000	 flanked_bex_freq_32_amplitude_5_rep_4_l_K_2.0.png	 K	 l	 l	 n.a.	 3.397599e-01
9	 1	 58	 flanked	 bex	 32	 0.500000	 2.000000	 flanked_bex_freq_32_amplitude_0.5_rep_6_r_K_2.0.png	 K	 r	 r	 n.a.	 6.189925e-01
9	 1	 59	 flanked	 bex	 32	 2.500000	 2.000000	 flanked_bex_freq_32_amplitude_2.5_rep_3_t_N_2.0.png	 N	 t	 r	 n.a.	 5.085135e-01
9	 1	 60	 flanked	 bex	 32	 5.000000	 2.000000	 flanked_bex_freq_32_amplitude_5_rep_5_l_H_2.0.png	 H	 l	 l	 n.a.	 3.340335e-01
9	 1	 61	 flanked	 bex	 6	 1.500000	 2.000000	 flanked_bex_freq_6_amplitude_1.5_rep_3_t_N_2.0.png	 N	 t	 t	 n.a.	 4.294611e-01
9	 1	 62	 flanked	 bex	 32	 1.500000	 2.000000	 flanked_bex_freq_32_amplitude_1.5_rep_7_t_H_2.0.png	 H	 t	 t	 n.a.	 3.820865e-01
9	 1	 63	 flanked	 bex	 8	 1.500000	 2.000000	 flanked_bex_freq_8_amplitude_1.5_rep_4_l_D_2.0.png	 D	 l	 l	 n.a.	 3.285672e-01
9	 1	 64	 flanked	 bex	 8	 0.500000	 2.000000	 flanked_bex_freq_8_amplitude_0.5_rep_9_t_D_2.0.png	 D	 t	 l	 n.a.	 8.805941e-01
9	 1	 65	 flanked	 bex	 32	 5.000000	 2.000000	 flanked_bex_freq_32_amplitude_5_rep_8_l_K_2.0.png	 K	 l	 l	 n.a.	 3.845477e-01
9	 1	 66	 flanked	 bex	 8	 1.000000	 2.000000	 flanked_bex_freq_8_amplitude_1_rep_7_t_D_2.0.png	 D	 t	 b	 n.a.	 5.089520e-01
9	 1	 67	 flanked	 bex	 16	 1.000000	 2.000000	 flanked_bex_freq_16_amplitude_1_rep_6_l_N_2.0.png	 N	 l	 b	 n.a.	 3.816678e-01
9	 1	 68	 flanked	 bex	 2	 2.500000	 2.000000	 flanked_bex_freq_2_amplitude_2.5_rep_7_l_K_2.0.png	 K	 l	 l	 n.a.	 3.099038e-01
9	 1	 69	 flanked	 bex	 16	 3.000000	 2.000000	 flanked_bex_freq_16_amplitude_3_rep_1_b_H_2.0.png	 H	 b	 b	 n.a.	 5.125934e-01
9	 1	 70	 flanked	 bex	 4	 2.500000	 2.000000	 flanked_bex_freq_4_amplitude_2.5_rep_4_l_H_2.0.png	 H	 l	 l	 n.a.	 3.981925e-01
9	 1	 71	 flanked	 bex	 16	 2.000000	 2.000000	 flanked_bex_freq_16_amplitude_2_rep_5_b_N_2.0.png	 N	 b	 r	 n.a.	 3.981453e-01
9	 1	 72	 flanked	 bex	 6	 2.000000	 2.000000	 flanked_bex_freq_6_amplitude_2_rep_9_t_H_2.0.png	 H	 t	 t	 n.a.	 3.464477e-01
9	 1	 73	 flanked	 bex	 32	 2.000000	 2.000000	 flanked_bex_freq_32_amplitude_2_rep_7_b_K_2.0.png	 K	 b	 b	 n.a.	 3.356945e-01
9	 1	 74	 flanked	 bex	 8	 1.500000	 2.000000	 flanked_bex_freq_8_amplitude_1.5_rep_1_b_H_2.0.png	 H	 b	 b	 n.a.	 3.595563e-01
9	 1	 75	 flanked	 bex	 6	 2.500000	 2.000000	 flanked_bex_freq_6_amplitude_2.5_rep_9_l_K_2.0.png	 K	 l	 l	 n.a.	 2.321987e-01
9	 1	 76	 flanked	 bex	 6	 1.000000	 2.000000	 flanked_bex_freq_6_amplitude_1_rep_8_b_D_2.0.png	 D	 b	 t	 n.a.	 3.014670e-01
9	 1	 77	 flanked	 bex	 6	 1.000000	 2.000000	 flanked_bex_freq_6_amplitude_1_rep_4_r_H_2.0.png	 H	 r	 b	 n.a.	 3.421409e-01
9	 1	 78	 flanked	 bex	 32	 0.500000	 2.000000	 flanked_bex_freq_32_amplitude_0.5_rep_9_b_D_2.0.png	 D	 b	 t	 n.a.	 3.122570e-01
9	 1	 79	 flanked	 bex	 8	 0.500000	 2.000000	 flanked_bex_freq_8_amplitude_0.5_rep_5_r_K_2.0.png	 K	 r	 t	 n.a.	 3.942674e-01
9	 1	 80	 flanked	 bex	 2	 5.000000	 2.000000	 flanked_bex_freq_2_amplitude_5_rep_0_t_N_2.0.png	 N	 t	 t	 n.a.	 5.699592e-01
9	 1	 81	 flanked	 bex	 16	 2.500000	 2.000000	 flanked_bex_freq_16_amplitude_2.5_rep_7_r_D_2.0.png	 D	 r	 r	 n.a.	 4.185520e-01
9	 1	 82	 flanked	 bex	 8	 3.000000	 2.000000	 flanked_bex_freq_8_amplitude_3_rep_2_r_D_2.0.png	 D	 r	 r	 n.a.	 2.779817e-01
9	 1	 83	 flanked	 bex	 4	 5.000000	 2.000000	 flanked_bex_freq_4_amplitude_5_rep_7_r_H_2.0.png	 H	 r	 r	 n.a.	 2.579179e-01
9	 1	 84	 flanked	 bex	 2	 1.500000	 2.000000	 flanked_bex_freq_2_amplitude_1.5_rep_9_t_D_2.0.png	 D	 t	 b	 n.a.	 5.166651e-01
9	 1	 85	 flanked	 bex	 4	 1.000000	 2.000000	 flanked_bex_freq_4_amplitude_1_rep_8_t_H_2.0.png	 H	 t	 b	 n.a.	 5.845546e-01
9	 1	 86	 flanked	 bex	 4	 5.000000	 2.000000	 flanked_bex_freq_4_amplitude_5_rep_6_b_N_2.0.png	 N	 b	 b	 n.a.	 3.405590e-01
9	 1	 87	 flanked	 bex	 32	 2.500000	 2.000000	 flanked_bex_freq_32_amplitude_2.5_rep_8_b_H_2.0.png	 H	 b	 b	 n.a.	 3.021430e-01
