subject	 session	 trial	 flanked	 distortion	 freq	 amplitude	 spacing	 im_name	 targ_letter	 targ_pos	 response	 eyemovement	 RT
7	 1	 1	 flanked	 bex	 4	 5.000000	 2.000000	 flanked_bex_freq_4_amplitude_5_rep_5_r_N_2.0.png	 N	 r	 r	 n.a.	 3.518233e-01
7	 1	 2	 flanked	 bex	 4	 5.000000	 2.000000	 flanked_bex_freq_4_amplitude_5_rep_8_b_H_2.0.png	 H	 b	 r	 n.a.	 6.784194e-01
7	 1	 3	 flanked	 bex	 4	 2.000000	 2.000000	 flanked_bex_freq_4_amplitude_2_rep_8_l_H_2.0.png	 H	 l	 t	 n.a.	 3.934170e-01
7	 1	 4	 flanked	 bex	 4	 5.000000	 2.000000	 flanked_bex_freq_4_amplitude_5_rep_8_b_H_2.0.png	 H	 b	 l	 n.a.	 4.419183e-01
7	 1	 5	 flanked	 bex	 4	 6.000000	 2.000000	 flanked_bex_freq_4_amplitude_6_rep_3_t_N_2.0.png	 N	 t	 l	 n.a.	 4.762599e-01
7	 1	 6	 flanked	 bex	 4	 4.000000	 2.000000	 flanked_bex_freq_4_amplitude_4_rep_0_l_H_2.0.png	 H	 l	 l	 n.a.	 6.517043e-01
7	 1	 7	 flanked	 bex	 4	 1.000000	 2.000000	 flanked_bex_freq_4_amplitude_1_rep_7_t_H_2.0.png	 H	 t	 l	 n.a.	 6.296694e-01
7	 1	 8	 flanked	 bex	 4	 2.000000	 2.000000	 flanked_bex_freq_4_amplitude_2_rep_5_t_H_2.0.png	 H	 t	 t	 n.a.	 6.477786e-01
7	 1	 9	 flanked	 bex	 4	 4.000000	 2.000000	 flanked_bex_freq_4_amplitude_4_rep_9_r_D_2.0.png	 D	 r	 r	 n.a.	 4.007296e-01
7	 1	 10	 flanked	 bex	 4	 1.000000	 2.000000	 flanked_bex_freq_4_amplitude_1_rep_9_r_N_2.0.png	 N	 r	 b	 n.a.	 3.654801e-01
7	 1	 11	 flanked	 bex	 4	 4.000000	 2.000000	 flanked_bex_freq_4_amplitude_4_rep_2_l_H_2.0.png	 H	 l	 r	 n.a.	 3.988760e-01
7	 1	 12	 flanked	 bex	 4	 6.000000	 2.000000	 flanked_bex_freq_4_amplitude_6_rep_1_l_D_2.0.png	 D	 l	 t	 n.a.	 5.136429e-01
7	 1	 13	 flanked	 bex	 4	 7.000000	 2.000000	 flanked_bex_freq_4_amplitude_7_rep_3_b_N_2.0.png	 N	 b	 r	 n.a.	 2.627533e-01
7	 1	 14	 flanked	 bex	 4	 5.000000	 2.000000	 flanked_bex_freq_4_amplitude_5_rep_9_r_H_2.0.png	 H	 r	 l	 n.a.	 3.429721e-01
7	 1	 15	 flanked	 bex	 4	 7.000000	 2.000000	 flanked_bex_freq_4_amplitude_7_rep_3_b_N_2.0.png	 N	 b	 r	 n.a.	 3.656494e-01
7	 1	 16	 flanked	 bex	 4	 4.000000	 2.000000	 flanked_bex_freq_4_amplitude_4_rep_4_r_N_2.0.png	 N	 r	 t	 n.a.	 3.586363e-01
7	 1	 17	 flanked	 bex	 4	 7.000000	 2.000000	 flanked_bex_freq_4_amplitude_7_rep_0_t_D_2.0.png	 D	 t	 l	 n.a.	 4.851386e-01
7	 1	 18	 flanked	 bex	 4	 7.000000	 2.000000	 flanked_bex_freq_4_amplitude_7_rep_7_l_K_2.0.png	 K	 l	 r	 n.a.	 3.374454e-01
7	 1	 19	 flanked	 bex	 4	 6.000000	 2.000000	 flanked_bex_freq_4_amplitude_6_rep_3_t_N_2.0.png	 N	 t	 l	 n.a.	 4.268318e-01
7	 1	 20	 flanked	 bex	 4	 1.000000	 2.000000	 flanked_bex_freq_4_amplitude_1_rep_4_t_H_2.0.png	 H	 t	 t	 n.a.	 4.241580e-01
