subject	 session	 trial	 flanked	 distortion	 freq	 amplitude	 spacing	 im_name	 targ_letter	 targ_pos	 response	 eyemovement	 RT
9	 4	 1	 flanked	 bex	 8	 2.000000	 2.000000	 flanked_bex_freq_8_amplitude_2_rep_6_t_K_2.0.png	 K	 t	 t	 n.a.	 2.812836e-01
9	 4	 2	 flanked	 bex	 2	 2.500000	 2.000000	 flanked_bex_freq_2_amplitude_2.5_rep_4_b_N_2.0.png	 N	 b	 t	 n.a.	 3.206753e-01
9	 4	 3	 flanked	 bex	 6	 2.000000	 2.000000	 flanked_bex_freq_6_amplitude_2_rep_7_t_N_2.0.png	 N	 t	 t	 n.a.	 4.180558e-01
9	 4	 4	 flanked	 bex	 32	 3.000000	 2.000000	 flanked_bex_freq_32_amplitude_3_rep_4_b_N_2.0.png	 N	 b	 b	 n.a.	 5.702335e-01
9	 4	 5	 flanked	 bex	 6	 0.250000	 2.000000	 flanked_bex_freq_6_amplitude_0.25_rep_7_l_K_2.0.png	 K	 l	 r	 n.a.	 4.412205e-01
9	 4	 6	 flanked	 bex	 16	 2.000000	 2.000000	 flanked_bex_freq_16_amplitude_2_rep_2_l_N_2.0.png	 N	 l	 l	 n.a.	 2.531624e-01
9	 4	 7	 flanked	 bex	 16	 0.250000	 2.000000	 flanked_bex_freq_16_amplitude_0.25_rep_4_l_H_2.0.png	 H	 l	 r	 n.a.	 3.965126e-01
9	 4	 8	 flanked	 bex	 16	 2.000000	 2.000000	 flanked_bex_freq_16_amplitude_2_rep_3_b_H_2.0.png	 H	 b	 b	 n.a.	 2.889853e-01
9	 4	 9	 flanked	 bex	 16	 1.000000	 2.000000	 flanked_bex_freq_16_amplitude_1_rep_5_l_D_2.0.png	 D	 l	 b	 n.a.	 2.715566e-01
9	 4	 10	 flanked	 bex	 6	 2.500000	 2.000000	 flanked_bex_freq_6_amplitude_2.5_rep_5_b_H_2.0.png	 H	 b	 r	 n.a.	 4.483677e-01
9	 4	 11	 flanked	 bex	 16	 2.000000	 2.000000	 flanked_bex_freq_16_amplitude_2_rep_9_l_H_2.0.png	 H	 l	 l	 n.a.	 3.591151e-01
9	 4	 12	 flanked	 bex	 4	 2.500000	 2.000000	 flanked_bex_freq_4_amplitude_2.5_rep_8_b_D_2.0.png	 D	 b	 r	 n.a.	 3.048041e-01
9	 4	 13	 flanked	 bex	 6	 0.500000	 2.000000	 flanked_bex_freq_6_amplitude_0.5_rep_3_t_K_2.0.png	 K	 t	 b	 n.a.	 4.977314e-01
9	 4	 14	 flanked	 bex	 8	 1.000000	 2.000000	 flanked_bex_freq_8_amplitude_1_rep_3_t_K_2.0.png	 K	 t	 b	 n.a.	 3.840927e-01
9	 4	 15	 flanked	 bex	 4	 3.000000	 2.000000	 flanked_bex_freq_4_amplitude_3_rep_9_r_H_2.0.png	 H	 r	 r	 n.a.	 3.046357e-01
9	 4	 16	 flanked	 bex	 2	 1.500000	 2.000000	 flanked_bex_freq_2_amplitude_1.5_rep_3_b_N_2.0.png	 N	 b	 l	 n.a.	 4.038433e-01
9	 4	 17	 flanked	 bex	 4	 0.500000	 2.000000	 flanked_bex_freq_4_amplitude_0.5_rep_8_l_H_2.0.png	 H	 l	 b	 n.a.	 5.172000e-01
9	 4	 18	 flanked	 bex	 8	 2.500000	 2.000000	 flanked_bex_freq_8_amplitude_2.5_rep_6_t_H_2.0.png	 H	 t	 t	 n.a.	 3.590856e-01
9	 4	 19	 flanked	 bex	 2	 0.250000	 2.000000	 flanked_bex_freq_2_amplitude_0.25_rep_6_t_H_2.0.png	 H	 t	 r	 n.a.	 5.689389e-01
9	 4	 20	 flanked	 bex	 32	 0.250000	 2.000000	 flanked_bex_freq_32_amplitude_0.25_rep_1_t_K_2.0.png	 K	 t	 r	 n.a.	 4.027293e-01
9	 4	 21	 flanked	 bex	 6	 0.500000	 2.000000	 flanked_bex_freq_6_amplitude_0.5_rep_1_t_D_2.0.png	 D	 t	 b	 n.a.	 3.708766e-01
9	 4	 22	 flanked	 bex	 16	 3.000000	 2.000000	 flanked_bex_freq_16_amplitude_3_rep_1_b_H_2.0.png	 H	 b	 b	 n.a.	 3.281654e-01
9	 4	 23	 flanked	 bex	 2	 3.000000	 2.000000	 flanked_bex_freq_2_amplitude_3_rep_5_r_D_2.0.png	 D	 r	 b	 n.a.	 4.318278e-01
9	 4	 24	 flanked	 bex	 2	 1.500000	 2.000000	 flanked_bex_freq_2_amplitude_1.5_rep_5_r_H_2.0.png	 H	 r	 r	 n.a.	 5.135649e-01
9	 4	 25	 flanked	 bex	 8	 2.500000	 2.000000	 flanked_bex_freq_8_amplitude_2.5_rep_3_l_N_2.0.png	 N	 l	 l	 n.a.	 2.970553e-01
9	 4	 26	 flanked	 bex	 4	 1.500000	 2.000000	 flanked_bex_freq_4_amplitude_1.5_rep_3_l_D_2.0.png	 D	 l	 b	 n.a.	 2.810983e-01
9	 4	 27	 flanked	 bex	 6	 3.000000	 2.000000	 flanked_bex_freq_6_amplitude_3_rep_8_b_D_2.0.png	 D	 b	 b	 n.a.	 2.428366e-01
9	 4	 28	 flanked	 bex	 4	 3.000000	 2.000000	 flanked_bex_freq_4_amplitude_3_rep_8_b_N_2.0.png	 N	 b	 b	 n.a.	 2.541434e-01
9	 4	 29	 flanked	 bex	 8	 1.500000	 2.000000	 flanked_bex_freq_8_amplitude_1.5_rep_2_b_D_2.0.png	 D	 b	 b	 n.a.	 3.077914e-01
9	 4	 30	 flanked	 bex	 16	 2.000000	 2.000000	 flanked_bex_freq_16_amplitude_2_rep_0_r_N_2.0.png	 N	 r	 b	 n.a.	 2.370715e-01
9	 4	 31	 flanked	 bex	 4	 1.000000	 2.000000	 flanked_bex_freq_4_amplitude_1_rep_8_t_H_2.0.png	 H	 t	 b	 n.a.	 3.007628e-01
9	 4	 32	 flanked	 bex	 6	 1.000000	 2.000000	 flanked_bex_freq_6_amplitude_1_rep_1_b_K_2.0.png	 K	 b	 b	 n.a.	 2.686803e-01
9	 4	 33	 flanked	 bex	 4	 0.250000	 2.000000	 flanked_bex_freq_4_amplitude_0.25_rep_5_b_D_2.0.png	 D	 b	 b	 n.a.	 7.751771e-01
9	 4	 34	 flanked	 bex	 6	 1.500000	 2.000000	 flanked_bex_freq_6_amplitude_1.5_rep_9_b_H_2.0.png	 H	 b	 b	 n.a.	 3.180380e-01
9	 4	 35	 flanked	 bex	 16	 1.500000	 2.000000	 flanked_bex_freq_16_amplitude_1.5_rep_7_l_H_2.0.png	 H	 l	 b	 n.a.	 2.625037e-01
9	 4	 36	 flanked	 bex	 32	 0.250000	 2.000000	 flanked_bex_freq_32_amplitude_0.25_rep_7_t_H_2.0.png	 H	 t	 r	 n.a.	 5.407949e-01
9	 4	 37	 flanked	 bex	 4	 2.500000	 2.000000	 flanked_bex_freq_4_amplitude_2.5_rep_0_t_K_2.0.png	 K	 t	 t	 n.a.	 5.833772e-01
9	 4	 38	 flanked	 bex	 4	 2.500000	 2.000000	 flanked_bex_freq_4_amplitude_2.5_rep_1_l_N_2.0.png	 N	 l	 l	 n.a.	 2.156311e-01
9	 4	 39	 flanked	 bex	 2	 3.000000	 2.000000	 flanked_bex_freq_2_amplitude_3_rep_0_l_H_2.0.png	 H	 l	 b	 n.a.	 7.468785e-01
9	 4	 40	 flanked	 bex	 32	 0.250000	 2.000000	 flanked_bex_freq_32_amplitude_0.25_rep_3_l_N_2.0.png	 N	 l	 r	 n.a.	 6.363953e-01
9	 4	 41	 flanked	 bex	 4	 1.000000	 2.000000	 flanked_bex_freq_4_amplitude_1_rep_7_l_D_2.0.png	 D	 l	 t	 n.a.	 7.639369e-01
9	 4	 42	 flanked	 bex	 4	 0.250000	 2.000000	 flanked_bex_freq_4_amplitude_0.25_rep_9_b_N_2.0.png	 N	 b	 b	 n.a.	 4.331845e-01
9	 4	 43	 flanked	 bex	 8	 1.000000	 2.000000	 flanked_bex_freq_8_amplitude_1_rep_4_t_N_2.0.png	 N	 t	 r	 n.a.	 4.763142e-01
9	 4	 44	 flanked	 bex	 8	 0.500000	 2.000000	 flanked_bex_freq_8_amplitude_0.5_rep_6_t_N_2.0.png	 N	 t	 l	 n.a.	 6.187254e-01
9	 4	 45	 flanked	 bex	 4	 1.500000	 2.000000	 flanked_bex_freq_4_amplitude_1.5_rep_1_l_N_2.0.png	 N	 l	 b	 n.a.	 5.122509e-01
9	 4	 46	 flanked	 bex	 4	 1.500000	 2.000000	 flanked_bex_freq_4_amplitude_1.5_rep_0_b_H_2.0.png	 H	 b	 b	 n.a.	 4.999285e-01
9	 4	 47	 flanked	 bex	 8	 2.500000	 2.000000	 flanked_bex_freq_8_amplitude_2.5_rep_5_r_K_2.0.png	 K	 r	 r	 n.a.	 2.410888e-01
9	 4	 48	 flanked	 bex	 4	 1.500000	 2.000000	 flanked_bex_freq_4_amplitude_1.5_rep_2_b_K_2.0.png	 K	 b	 b	 n.a.	 2.630102e-01
9	 4	 49	 flanked	 bex	 2	 2.000000	 2.000000	 flanked_bex_freq_2_amplitude_2_rep_9_l_H_2.0.png	 H	 l	 b	 n.a.	 5.858723e-01
9	 4	 50	 flanked	 bex	 6	 2.000000	 2.000000	 flanked_bex_freq_6_amplitude_2_rep_0_r_H_2.0.png	 H	 r	 r	 n.a.	 3.576421e-01
9	 4	 51	 flanked	 bex	 16	 1.500000	 2.000000	 flanked_bex_freq_16_amplitude_1.5_rep_4_r_K_2.0.png	 K	 r	 b	 n.a.	 3.969999e-01
9	 4	 52	 flanked	 bex	 6	 1.500000	 2.000000	 flanked_bex_freq_6_amplitude_1.5_rep_7_b_H_2.0.png	 H	 b	 b	 n.a.	 4.016168e-01
9	 4	 53	 flanked	 bex	 32	 2.500000	 2.000000	 flanked_bex_freq_32_amplitude_2.5_rep_9_l_N_2.0.png	 N	 l	 r	 n.a.	 4.037303e-01
9	 4	 54	 flanked	 bex	 16	 1.000000	 2.000000	 flanked_bex_freq_16_amplitude_1_rep_0_t_K_2.0.png	 K	 t	 t	 n.a.	 3.321860e-01
9	 4	 55	 flanked	 bex	 4	 0.250000	 2.000000	 flanked_bex_freq_4_amplitude_0.25_rep_3_r_K_2.0.png	 K	 r	 r	 n.a.	 3.742744e-01
9	 4	 56	 flanked	 bex	 6	 2.500000	 2.000000	 flanked_bex_freq_6_amplitude_2.5_rep_6_t_D_2.0.png	 D	 t	 t	 n.a.	 3.209031e-01
9	 4	 57	 flanked	 bex	 32	 2.000000	 2.000000	 flanked_bex_freq_32_amplitude_2_rep_3_b_K_2.0.png	 K	 b	 b	 n.a.	 2.799908e-01
9	 4	 58	 flanked	 bex	 16	 2.500000	 2.000000	 flanked_bex_freq_16_amplitude_2.5_rep_5_t_K_2.0.png	 K	 t	 b	 n.a.	 5.586125e-01
9	 4	 59	 flanked	 bex	 32	 1.000000	 2.000000	 flanked_bex_freq_32_amplitude_1_rep_2_l_H_2.0.png	 H	 l	 r	 n.a.	 3.804787e-01
9	 4	 60	 flanked	 bex	 32	 2.500000	 2.000000	 flanked_bex_freq_32_amplitude_2.5_rep_0_l_D_2.0.png	 D	 l	 b	 n.a.	 3.410571e-01
9	 4	 61	 flanked	 bex	 32	 2.500000	 2.000000	 flanked_bex_freq_32_amplitude_2.5_rep_6_r_K_2.0.png	 K	 r	 r	 n.a.	 2.655044e-01
9	 4	 62	 flanked	 bex	 32	 2.000000	 2.000000	 flanked_bex_freq_32_amplitude_2_rep_4_r_K_2.0.png	 K	 r	 r	 n.a.	 2.942547e-01
9	 4	 63	 flanked	 bex	 6	 0.250000	 2.000000	 flanked_bex_freq_6_amplitude_0.25_rep_2_l_D_2.0.png	 D	 l	 l	 n.a.	 6.426818e-01
9	 4	 64	 flanked	 bex	 32	 0.250000	 2.000000	 flanked_bex_freq_32_amplitude_0.25_rep_6_t_N_2.0.png	 N	 t	 t	 n.a.	 5.323712e-01
9	 4	 65	 flanked	 bex	 8	 0.250000	 2.000000	 flanked_bex_freq_8_amplitude_0.25_rep_3_b_D_2.0.png	 D	 b	 r	 n.a.	 6.119847e-01
