subject	 session	 trial	 flanked	 distortion	 freq	 amplitude	 spacing	 im_name	 targ_letter	 targ_pos	 response	 eyemovement	 RT
5	 2	 1	 unflanked	 rf	 12	 0.061700	 0.000000	 unflanked_rf_freq_12_amplitude_0.0617_rep_6_b_N.png	 N	 b	 t	 n.a.	 4.805683e-01
5	 2	 2	 unflanked	 rf	 4	 0.113300	 0.000000	 unflanked_rf_freq_4_amplitude_0.1133_rep_4_b_D.png	 D	 b	 l	 n.a.	 6.112205e-01
5	 2	 3	 unflanked	 rf	 8	 0.061700	 0.000000	 unflanked_rf_freq_8_amplitude_0.0617_rep_7_l_D.png	 D	 l	 l	 n.a.	 3.061851e-01
5	 2	 4	 unflanked	 rf	 2	 0.165000	 0.000000	 unflanked_rf_freq_2_amplitude_0.165_rep_6_l_K.png	 K	 l	 r	 n.a.	 3.519940e-01
5	 2	 5	 unflanked	 rf	 5	 0.216700	 0.000000	 unflanked_rf_freq_5_amplitude_0.2167_rep_7_r_N.png	 N	 r	 r	 n.a.	 2.579805e-01
5	 2	 6	 unflanked	 rf	 12	 0.216700	 0.000000	 unflanked_rf_freq_12_amplitude_0.2167_rep_4_t_H.png	 H	 t	 t	 n.a.	 5.030378e-01
5	 2	 7	 unflanked	 rf	 12	 0.320000	 0.000000	 unflanked_rf_freq_12_amplitude_0.32_rep_5_r_K.png	 K	 r	 r	 n.a.	 3.333224e-01
5	 2	 8	 unflanked	 rf	 8	 0.113300	 0.000000	 unflanked_rf_freq_8_amplitude_0.1133_rep_5_l_H.png	 H	 l	 t	 n.a.	 6.986030e-01
5	 2	 9	 unflanked	 rf	 5	 0.113300	 0.000000	 unflanked_rf_freq_5_amplitude_0.1133_rep_8_r_K.png	 K	 r	 r	 n.a.	 2.928449e-01
5	 2	 10	 unflanked	 rf	 5	 0.268300	 0.000000	 unflanked_rf_freq_5_amplitude_0.2683_rep_3_r_K.png	 K	 r	 r	 n.a.	 2.713282e-01
5	 2	 11	 unflanked	 rf	 2	 0.216700	 0.000000	 unflanked_rf_freq_2_amplitude_0.2167_rep_6_t_H.png	 H	 t	 t	 n.a.	 4.284131e-01
5	 2	 12	 unflanked	 rf	 8	 0.320000	 0.000000	 unflanked_rf_freq_8_amplitude_0.32_rep_3_b_K.png	 K	 b	 b	 n.a.	 3.812772e-01
5	 2	 13	 unflanked	 rf	 5	 0.165000	 0.000000	 unflanked_rf_freq_5_amplitude_0.165_rep_9_t_H.png	 H	 t	 t	 n.a.	 4.157788e-01
5	 2	 14	 unflanked	 rf	 4	 0.010000	 0.000000	 unflanked_rf_freq_4_amplitude_0.01_rep_3_t_D.png	 D	 t	 r	 n.a.	 6.339078e-01
5	 2	 15	 unflanked	 rf	 2	 0.216700	 0.000000	 unflanked_rf_freq_2_amplitude_0.2167_rep_0_b_N.png	 N	 b	 t	 n.a.	 5.198435e-01
5	 2	 16	 unflanked	 rf	 4	 0.268300	 0.000000	 unflanked_rf_freq_4_amplitude_0.2683_rep_8_t_H.png	 H	 t	 t	 n.a.	 3.083486e-01
5	 2	 17	 unflanked	 rf	 3	 0.061700	 0.000000	 unflanked_rf_freq_3_amplitude_0.0617_rep_5_b_H.png	 H	 b	 b	 n.a.	 5.468769e-01
5	 2	 18	 unflanked	 rf	 2	 0.268300	 0.000000	 unflanked_rf_freq_2_amplitude_0.2683_rep_5_l_K.png	 K	 l	 l	 n.a.	 3.452499e-01
5	 2	 19	 unflanked	 rf	 3	 0.165000	 0.000000	 unflanked_rf_freq_3_amplitude_0.165_rep_6_b_N.png	 N	 b	 b	 n.a.	 6.552465e-01
