subject	 session	 trial	 flanked	 distortion	 freq	 amplitude	 spacing	 im_name	 targ_letter	 targ_pos	 response	 eyemovement	 RT
5	 3	 1	 unflanked	 bex	 32	 1.000000	 0.000000	 unflanked_bex_freq_32_amplitude_1_rep_2_t_N.png	 N	 t	 t	 n.a.	 5.633545e-01
5	 3	 2	 unflanked	 bex	 6	 1.500000	 0.000000	 unflanked_bex_freq_6_amplitude_1.5_rep_0_t_D.png	 D	 t	 t	 n.a.	 5.205427e-01
5	 3	 3	 unflanked	 bex	 16	 1.000000	 0.000000	 unflanked_bex_freq_16_amplitude_1_rep_3_r_K.png	 K	 r	 t	 n.a.	 4.968368e-01
5	 3	 4	 unflanked	 bex	 2	 2.000000	 0.000000	 unflanked_bex_freq_2_amplitude_2_rep_2_r_D.png	 D	 r	 b	 n.a.	 4.112267e-01
5	 3	 5	 unflanked	 bex	 8	 2.500000	 0.000000	 unflanked_bex_freq_8_amplitude_2.5_rep_3_t_H.png	 H	 t	 t	 n.a.	 4.398791e-01
5	 3	 6	 unflanked	 bex	 32	 2.500000	 0.000000	 unflanked_bex_freq_32_amplitude_2.5_rep_0_t_K.png	 K	 t	 t	 n.a.	 5.204590e-01
5	 3	 7	 unflanked	 bex	 32	 5.000000	 0.000000	 unflanked_bex_freq_32_amplitude_5_rep_1_b_H.png	 H	 b	 t	 n.a.	 6.800256e-01
5	 3	 8	 unflanked	 bex	 16	 1.500000	 0.000000	 unflanked_bex_freq_16_amplitude_1.5_rep_1_b_H.png	 H	 b	 l	 n.a.	 7.693316e-01
5	 3	 9	 unflanked	 bex	 8	 1.500000	 0.000000	 unflanked_bex_freq_8_amplitude_1.5_rep_4_r_N.png	 N	 r	 t	 n.a.	 5.690268e-01
5	 3	 10	 unflanked	 bex	 8	 2.500000	 0.000000	 unflanked_bex_freq_8_amplitude_2.5_rep_9_b_N.png	 N	 b	 b	 n.a.	 4.800324e-01
5	 3	 11	 unflanked	 bex	 2	 2.500000	 0.000000	 unflanked_bex_freq_2_amplitude_2.5_rep_2_b_D.png	 D	 b	 b	 n.a.	 4.253076e-01
5	 3	 12	 unflanked	 bex	 16	 3.000000	 0.000000	 unflanked_bex_freq_16_amplitude_3_rep_9_r_K.png	 K	 r	 r	 n.a.	 2.930396e-01
5	 3	 13	 unflanked	 bex	 8	 2.000000	 0.000000	 unflanked_bex_freq_8_amplitude_2_rep_5_b_N.png	 N	 b	 r	 n.a.	 1.006833e+00
5	 3	 14	 unflanked	 bex	 4	 5.000000	 0.000000	 unflanked_bex_freq_4_amplitude_5_rep_9_r_H.png	 H	 r	 r	 n.a.	 2.366896e-01
5	 3	 15	 unflanked	 bex	 2	 2.000000	 0.000000	 unflanked_bex_freq_2_amplitude_2_rep_6_b_N.png	 N	 b	 r	 n.a.	 1.063814e+00
5	 3	 16	 unflanked	 bex	 6	 3.000000	 0.000000	 unflanked_bex_freq_6_amplitude_3_rep_4_l_N.png	 N	 l	 l	 n.a.	 2.371663e-01
5	 3	 17	 unflanked	 bex	 4	 1.000000	 0.000000	 unflanked_bex_freq_4_amplitude_1_rep_1_r_H.png	 H	 r	 r	 n.a.	 2.804155e-01
5	 3	 18	 unflanked	 bex	 2	 3.000000	 0.000000	 unflanked_bex_freq_2_amplitude_3_rep_1_l_K.png	 K	 l	 t	 n.a.	 9.035099e-01
5	 3	 19	 unflanked	 bex	 4	 2.000000	 0.000000	 unflanked_bex_freq_4_amplitude_2_rep_2_b_N.png	 N	 b	 b	 n.a.	 6.746601e-01
5	 3	 20	 unflanked	 bex	 32	 1.500000	 0.000000	 unflanked_bex_freq_32_amplitude_1.5_rep_2_l_D.png	 D	 l	 r	 n.a.	 9.720355e-01
5	 3	 21	 unflanked	 bex	 4	 2.500000	 0.000000	 unflanked_bex_freq_4_amplitude_2.5_rep_2_t_N.png	 N	 t	 t	 n.a.	 6.948635e-01
5	 3	 22	 unflanked	 bex	 8	 2.500000	 0.000000	 unflanked_bex_freq_8_amplitude_2.5_rep_7_t_K.png	 K	 t	 t	 n.a.	 3.581286e-01
5	 3	 23	 unflanked	 bex	 6	 2.000000	 0.000000	 unflanked_bex_freq_6_amplitude_2_rep_1_b_D.png	 D	 b	 b	 n.a.	 5.603119e-01
5	 3	 24	 unflanked	 bex	 6	 0.500000	 0.000000	 unflanked_bex_freq_6_amplitude_0.5_rep_1_r_K.png	 K	 r	 t	 n.a.	 4.904247e-01
5	 3	 25	 unflanked	 bex	 32	 1.000000	 0.000000	 unflanked_bex_freq_32_amplitude_1_rep_9_r_K.png	 K	 r	 b	 n.a.	 5.540700e-01
5	 3	 26	 unflanked	 bex	 6	 5.000000	 0.000000	 unflanked_bex_freq_6_amplitude_5_rep_9_t_H.png	 H	 t	 t	 n.a.	 3.651305e-01
5	 3	 27	 unflanked	 bex	 16	 2.000000	 0.000000	 unflanked_bex_freq_16_amplitude_2_rep_4_b_D.png	 D	 b	 r	 n.a.	 9.163814e-01
5	 3	 28	 unflanked	 bex	 8	 2.000000	 0.000000	 unflanked_bex_freq_8_amplitude_2_rep_4_b_H.png	 H	 b	 b	 n.a.	 8.069902e-01
5	 3	 29	 unflanked	 bex	 16	 5.000000	 0.000000	 unflanked_bex_freq_16_amplitude_5_rep_8_l_D.png	 D	 l	 l	 n.a.	 4.352018e-01
5	 3	 30	 unflanked	 bex	 4	 1.000000	 0.000000	 unflanked_bex_freq_4_amplitude_1_rep_3_l_K.png	 K	 l	 l	 n.a.	 3.691983e-01
5	 3	 31	 unflanked	 bex	 6	 5.000000	 0.000000	 unflanked_bex_freq_6_amplitude_5_rep_4_l_N.png	 N	 l	 l	 n.a.	 3.080013e-01
5	 3	 32	 unflanked	 bex	 8	 3.000000	 0.000000	 unflanked_bex_freq_8_amplitude_3_rep_7_t_D.png	 D	 t	 t	 n.a.	 4.169041e-01
5	 3	 33	 unflanked	 bex	 6	 2.500000	 0.000000	 unflanked_bex_freq_6_amplitude_2.5_rep_1_b_H.png	 H	 b	 b	 n.a.	 5.155384e-01
5	 3	 34	 unflanked	 bex	 4	 1.000000	 0.000000	 unflanked_bex_freq_4_amplitude_1_rep_6_l_N.png	 N	 l	 l	 n.a.	 3.646150e-01
5	 3	 35	 unflanked	 bex	 2	 0.500000	 0.000000	 unflanked_bex_freq_2_amplitude_0.5_rep_6_l_H.png	 H	 l	 b	 n.a.	 3.987879e-01
5	 3	 36	 unflanked	 bex	 16	 0.500000	 0.000000	 unflanked_bex_freq_16_amplitude_0.5_rep_5_l_K.png	 K	 l	 l	 n.a.	 4.397065e-01
5	 3	 37	 unflanked	 bex	 2	 1.000000	 0.000000	 unflanked_bex_freq_2_amplitude_1_rep_4_b_D.png	 D	 b	 l	 n.a.	 6.242035e-01
5	 3	 38	 unflanked	 bex	 8	 1.000000	 0.000000	 unflanked_bex_freq_8_amplitude_1_rep_6_r_H.png	 H	 r	 r	 n.a.	 4.475508e-01
5	 3	 39	 unflanked	 bex	 8	 1.000000	 0.000000	 unflanked_bex_freq_8_amplitude_1_rep_7_r_H.png	 H	 r	 t	 n.a.	 8.825351e-01
5	 3	 40	 unflanked	 bex	 6	 1.500000	 0.000000	 unflanked_bex_freq_6_amplitude_1.5_rep_6_t_K.png	 K	 t	 t	 n.a.	 5.670502e-01
5	 3	 41	 unflanked	 bex	 6	 5.000000	 0.000000	 unflanked_bex_freq_6_amplitude_5_rep_3_b_D.png	 D	 b	 b	 n.a.	 3.633743e-01
5	 3	 42	 unflanked	 bex	 6	 2.500000	 0.000000	 unflanked_bex_freq_6_amplitude_2.5_rep_5_t_K.png	 K	 t	 t	 n.a.	 5.094295e-01
5	 3	 43	 unflanked	 bex	 16	 5.000000	 0.000000	 unflanked_bex_freq_16_amplitude_5_rep_0_r_K.png	 K	 r	 r	 n.a.	 2.770488e-01
5	 3	 44	 unflanked	 bex	 2	 3.000000	 0.000000	 unflanked_bex_freq_2_amplitude_3_rep_6_b_D.png	 D	 b	 b	 n.a.	 8.498548e-01
5	 3	 45	 unflanked	 bex	 16	 3.000000	 0.000000	 unflanked_bex_freq_16_amplitude_3_rep_2_t_D.png	 D	 t	 t	 n.a.	 4.897602e-01
5	 3	 46	 unflanked	 bex	 6	 5.000000	 0.000000	 unflanked_bex_freq_6_amplitude_5_rep_7_l_D.png	 D	 l	 l	 n.a.	 2.383394e-01
5	 3	 47	 unflanked	 bex	 6	 5.000000	 0.000000	 unflanked_bex_freq_6_amplitude_5_rep_6_t_N.png	 N	 t	 t	 n.a.	 3.400652e-01
5	 3	 48	 unflanked	 bex	 32	 1.500000	 0.000000	 unflanked_bex_freq_32_amplitude_1.5_rep_1_l_K.png	 K	 l	 r	 n.a.	 5.538039e-01
5	 3	 49	 unflanked	 bex	 6	 5.000000	 0.000000	 unflanked_bex_freq_6_amplitude_5_rep_8_l_D.png	 D	 l	 l	 n.a.	 2.222763e-01
5	 3	 50	 unflanked	 bex	 2	 3.000000	 0.000000	 unflanked_bex_freq_2_amplitude_3_rep_3_r_N.png	 N	 r	 r	 n.a.	 2.807287e-01
5	 3	 51	 unflanked	 bex	 6	 1.000000	 0.000000	 unflanked_bex_freq_6_amplitude_1_rep_5_b_N.png	 N	 b	 t	 n.a.	 5.871562e-01
5	 3	 52	 unflanked	 bex	 16	 0.500000	 0.000000	 unflanked_bex_freq_16_amplitude_0.5_rep_6_r_H.png	 H	 r	 r	 n.a.	 1.081031e+00
5	 3	 53	 unflanked	 bex	 16	 0.500000	 0.000000	 unflanked_bex_freq_16_amplitude_0.5_rep_3_r_K.png	 K	 r	 r	 n.a.	 5.865500e-01
5	 3	 54	 unflanked	 bex	 2	 2.500000	 0.000000	 unflanked_bex_freq_2_amplitude_2.5_rep_5_b_K.png	 K	 b	 t	 n.a.	 7.914528e-01
5	 3	 55	 unflanked	 bex	 32	 3.000000	 0.000000	 unflanked_bex_freq_32_amplitude_3_rep_6_l_N.png	 N	 l	 l	 n.a.	 2.776218e-01
5	 3	 56	 unflanked	 bex	 6	 2.000000	 0.000000	 unflanked_bex_freq_6_amplitude_2_rep_9_l_K.png	 K	 l	 l	 n.a.	 3.135755e-01
5	 3	 57	 unflanked	 bex	 16	 1.500000	 0.000000	 unflanked_bex_freq_16_amplitude_1.5_rep_2_b_K.png	 K	 b	 b	 n.a.	 6.145174e-01
5	 3	 58	 unflanked	 bex	 8	 2.000000	 0.000000	 unflanked_bex_freq_8_amplitude_2_rep_8_t_K.png	 K	 t	 t	 n.a.	 5.268023e-01
5	 3	 59	 unflanked	 bex	 16	 2.000000	 0.000000	 unflanked_bex_freq_16_amplitude_2_rep_9_r_H.png	 H	 r	 r	 n.a.	 2.769726e-01
5	 3	 60	 unflanked	 bex	 16	 1.500000	 0.000000	 unflanked_bex_freq_16_amplitude_1.5_rep_4_l_D.png	 D	 l	 l	 n.a.	 2.831238e-01
5	 3	 61	 unflanked	 bex	 2	 1.500000	 0.000000	 unflanked_bex_freq_2_amplitude_1.5_rep_0_b_K.png	 K	 b	 t	 n.a.	 6.971268e-01
5	 3	 62	 unflanked	 bex	 2	 1.500000	 0.000000	 unflanked_bex_freq_2_amplitude_1.5_rep_3_b_H.png	 H	 b	 t	 n.a.	 4.943118e-01
5	 3	 63	 unflanked	 bex	 2	 2.000000	 0.000000	 unflanked_bex_freq_2_amplitude_2_rep_9_b_N.png	 N	 b	 l	 n.a.	 5.412245e-01
5	 3	 64	 unflanked	 bex	 16	 2.000000	 0.000000	 unflanked_bex_freq_16_amplitude_2_rep_2_t_H.png	 H	 t	 l	 n.a.	 4.713941e-01
5	 3	 65	 unflanked	 bex	 2	 2.500000	 0.000000	 unflanked_bex_freq_2_amplitude_2.5_rep_9_r_N.png	 N	 r	 r	 n.a.	 2.676947e-01
5	 3	 66	 unflanked	 bex	 32	 2.000000	 0.000000	 unflanked_bex_freq_32_amplitude_2_rep_1_r_K.png	 K	 r	 r	 n.a.	 3.939629e-01
5	 3	 67	 unflanked	 bex	 4	 5.000000	 0.000000	 unflanked_bex_freq_4_amplitude_5_rep_2_l_K.png	 K	 l	 l	 n.a.	 2.781851e-01
5	 3	 68	 unflanked	 bex	 32	 5.000000	 0.000000	 unflanked_bex_freq_32_amplitude_5_rep_6_b_N.png	 N	 b	 t	 n.a.	 8.574021e-01
