subject	 session	 trial	 flanked	 distortion	 freq	 amplitude	 spacing	 im_name	 targ_letter	 targ_pos	 response	 eyemovement	 RT
2	 4	 1	 unflanked	 rf	 3	 0.007500	 0.000000	 unflanked_rf_freq_3_amplitude_0.0075_rep_1_t_D.png	 D	 t	 t	 n.a.	 4.202969e-01
2	 4	 2	 unflanked	 rf	 4	 0.113300	 0.000000	 unflanked_rf_freq_4_amplitude_0.1133_rep_6_t_N.png	 N	 t	 t	 n.a.	 4.324319e-01
2	 4	 3	 unflanked	 rf	 3	 0.165000	 0.000000	 unflanked_rf_freq_3_amplitude_0.165_rep_0_b_H.png	 H	 b	 b	 n.a.	 5.113168e-01
2	 4	 4	 unflanked	 rf	 3	 0.113300	 0.000000	 unflanked_rf_freq_3_amplitude_0.1133_rep_2_r_H.png	 H	 r	 b	 n.a.	 3.847019e-01
2	 4	 5	 unflanked	 rf	 12	 0.216700	 0.000000	 unflanked_rf_freq_12_amplitude_0.2167_rep_9_t_D.png	 D	 t	 t	 n.a.	 2.200090e-01
2	 4	 6	 unflanked	 rf	 4	 0.216700	 0.000000	 unflanked_rf_freq_4_amplitude_0.2167_rep_9_l_N.png	 N	 l	 t	 n.a.	 2.829594e-01
2	 4	 7	 unflanked	 rf	 12	 0.216700	 0.000000	 unflanked_rf_freq_12_amplitude_0.2167_rep_5_l_K.png	 K	 l	 l	 n.a.	 2.279812e-01
2	 4	 8	 unflanked	 rf	 5	 0.007500	 0.000000	 unflanked_rf_freq_5_amplitude_0.0075_rep_4_b_D.png	 D	 b	 t	 n.a.	 2.954640e-01
2	 4	 9	 unflanked	 rf	 3	 0.113300	 0.000000	 unflanked_rf_freq_3_amplitude_0.1133_rep_4_l_D.png	 D	 l	 l	 n.a.	 2.344799e-01
2	 4	 10	 unflanked	 rf	 8	 0.007500	 0.000000	 unflanked_rf_freq_8_amplitude_0.0075_rep_8_t_N.png	 N	 t	 l	 n.a.	 4.018049e-01
2	 4	 11	 unflanked	 rf	 12	 0.010000	 0.000000	 unflanked_rf_freq_12_amplitude_0.01_rep_6_r_K.png	 K	 r	 l	 n.a.	 7.098010e-01
2	 4	 12	 unflanked	 rf	 5	 0.165000	 0.000000	 unflanked_rf_freq_5_amplitude_0.165_rep_8_r_K.png	 K	 r	 r	 n.a.	 3.288692e-01
2	 4	 13	 unflanked	 rf	 12	 0.165000	 0.000000	 unflanked_rf_freq_12_amplitude_0.165_rep_0_b_N.png	 N	 b	 b	 n.a.	 2.148428e-01
2	 4	 14	 unflanked	 rf	 2	 0.061700	 0.000000	 unflanked_rf_freq_2_amplitude_0.0617_rep_6_l_D.png	 D	 l	 l	 n.a.	 5.513922e-01
2	 4	 15	 unflanked	 rf	 12	 0.061700	 0.000000	 unflanked_rf_freq_12_amplitude_0.0617_rep_1_t_N.png	 N	 t	 t	 n.a.	 4.764812e-01
2	 4	 16	 unflanked	 rf	 8	 0.216700	 0.000000	 unflanked_rf_freq_8_amplitude_0.2167_rep_3_l_D.png	 D	 l	 l	 n.a.	 2.734022e-01
2	 4	 17	 unflanked	 rf	 2	 0.165000	 0.000000	 unflanked_rf_freq_2_amplitude_0.165_rep_3_b_H.png	 H	 b	 b	 n.a.	 2.655940e-01
2	 4	 18	 unflanked	 rf	 4	 0.010000	 0.000000	 unflanked_rf_freq_4_amplitude_0.01_rep_9_t_K.png	 K	 t	 t	 n.a.	 5.899049e-01
2	 4	 19	 unflanked	 rf	 4	 0.216700	 0.000000	 unflanked_rf_freq_4_amplitude_0.2167_rep_7_t_N.png	 N	 t	 t	 n.a.	 3.649238e-01
2	 4	 20	 unflanked	 rf	 5	 0.010000	 0.000000	 unflanked_rf_freq_5_amplitude_0.01_rep_4_r_K.png	 K	 r	 l	 n.a.	 4.987268e-01
2	 4	 21	 unflanked	 rf	 4	 0.165000	 0.000000	 unflanked_rf_freq_4_amplitude_0.165_rep_4_l_N.png	 N	 l	 l	 n.a.	 3.535910e-01
2	 4	 22	 unflanked	 rf	 2	 0.061700	 0.000000	 unflanked_rf_freq_2_amplitude_0.0617_rep_4_r_K.png	 K	 r	 t	 n.a.	 6.334658e-01
2	 4	 23	 unflanked	 rf	 5	 0.061700	 0.000000	 unflanked_rf_freq_5_amplitude_0.0617_rep_4_r_H.png	 H	 r	 r	 n.a.	 2.842766e-01
2	 4	 24	 unflanked	 rf	 12	 0.010000	 0.000000	 unflanked_rf_freq_12_amplitude_0.01_rep_7_l_K.png	 K	 l	 l	 n.a.	 4.067560e-01
2	 4	 25	 unflanked	 rf	 12	 0.268300	 0.000000	 unflanked_rf_freq_12_amplitude_0.2683_rep_9_l_K.png	 K	 l	 l	 n.a.	 2.687511e-01
