subject	 session	 trial	 flanked	 distortion	 freq	 amplitude	 spacing	 im_name	 targ_letter	 targ_pos	 response	 eyemovement	 RT
7	 1	 1	 flanked	 rf	 4	 0.500000	 2.000000	 flanked_rf_freq_4_amplitude_0.5_rep_5_l_N_2.0.png	 N	 l	 l	 n.a.	 3.646692e-01
7	 1	 2	 flanked	 rf	 4	 0.350000	 2.000000	 flanked_rf_freq_4_amplitude_0.35_rep_6_b_N_2.0.png	 N	 b	 b	 n.a.	 5.579680e-01
7	 1	 3	 flanked	 rf	 4	 0.125000	 2.000000	 flanked_rf_freq_4_amplitude_0.125_rep_5_r_D_2.0.png	 D	 r	 t	 n.a.	 4.810508e-01
7	 1	 4	 flanked	 rf	 4	 0.050000	 2.000000	 flanked_rf_freq_4_amplitude_0.05_rep_3_r_K_2.0.png	 K	 r	 r	 n.a.	 3.179624e-01
7	 1	 5	 flanked	 rf	 4	 0.500000	 2.000000	 flanked_rf_freq_4_amplitude_0.5_rep_3_r_N_2.0.png	 N	 r	 r	 n.a.	 3.619979e-01
7	 1	 6	 flanked	 rf	 4	 0.350000	 2.000000	 flanked_rf_freq_4_amplitude_0.35_rep_4_r_H_2.0.png	 H	 r	 r	 n.a.	 3.684045e-01
7	 1	 7	 flanked	 rf	 4	 0.425000	 2.000000	 flanked_rf_freq_4_amplitude_0.425_rep_1_l_D_2.0.png	 D	 l	 l	 n.a.	 2.291637e-01
7	 1	 8	 flanked	 rf	 4	 0.275000	 2.000000	 flanked_rf_freq_4_amplitude_0.275_rep_2_r_H_2.0.png	 H	 r	 r	 n.a.	 2.770894e-01
7	 1	 9	 flanked	 rf	 4	 0.275000	 2.000000	 flanked_rf_freq_4_amplitude_0.275_rep_1_l_N_2.0.png	 N	 l	 l	 n.a.	 3.929119e-01
7	 1	 10	 flanked	 rf	 4	 0.500000	 2.000000	 flanked_rf_freq_4_amplitude_0.5_rep_1_r_D_2.0.png	 D	 r	 r	 n.a.	 3.015255e-01
7	 1	 11	 flanked	 rf	 4	 0.500000	 2.000000	 flanked_rf_freq_4_amplitude_0.5_rep_9_b_H_2.0.png	 H	 b	 b	 n.a.	 3.242385e-01
7	 1	 12	 flanked	 rf	 4	 0.425000	 2.000000	 flanked_rf_freq_4_amplitude_0.425_rep_4_t_D_2.0.png	 D	 t	 t	 n.a.	 3.704783e-01
7	 1	 13	 flanked	 rf	 4	 0.200000	 2.000000	 flanked_rf_freq_4_amplitude_0.2_rep_8_b_K_2.0.png	 K	 b	 b	 n.a.	 6.850319e-01
7	 1	 14	 flanked	 rf	 4	 0.125000	 2.000000	 flanked_rf_freq_4_amplitude_0.125_rep_7_b_D_2.0.png	 D	 b	 l	 n.a.	 4.822994e-01
