subject	 session	 trial	 flanked	 distortion	 freq	 amplitude	 spacing	 im_name	 targ_letter	 targ_pos	 response	 eyemovement	 RT
2	 3	 1	 flanked	 rf	 3	 0.165000	 2.000000	 flanked_rf_freq_3_amplitude_0.165_rep_7_r_K_2.0.png	 K	 r	 l	 n.a.	 5.571554e-01
2	 3	 2	 flanked	 rf	 2	 0.216700	 2.000000	 flanked_rf_freq_2_amplitude_0.2167_rep_2_b_D_2.0.png	 D	 b	 b	 n.a.	 3.338546e-01
2	 3	 3	 flanked	 rf	 12	 0.061700	 2.000000	 flanked_rf_freq_12_amplitude_0.0617_rep_1_r_K_2.0.png	 K	 r	 r	 n.a.	 3.625703e-01
2	 3	 4	 flanked	 rf	 2	 0.216700	 2.000000	 flanked_rf_freq_2_amplitude_0.2167_rep_0_t_N_2.0.png	 N	 t	 t	 n.a.	 1.250059e-01
2	 3	 5	 flanked	 rf	 3	 0.007500	 2.000000	 flanked_rf_freq_3_amplitude_0.0075_rep_4_t_D_2.0.png	 D	 t	 l	 n.a.	 3.842006e-01
2	 3	 6	 flanked	 rf	 12	 0.061700	 2.000000	 flanked_rf_freq_12_amplitude_0.0617_rep_6_t_N_2.0.png	 N	 t	 b	 n.a.	 2.252080e-01
2	 3	 7	 flanked	 rf	 12	 0.010000	 2.000000	 flanked_rf_freq_12_amplitude_0.01_rep_8_b_K_2.0.png	 K	 b	 l	 n.a.	 2.484673e-01
2	 3	 8	 flanked	 rf	 4	 0.007500	 2.000000	 flanked_rf_freq_4_amplitude_0.0075_rep_0_b_D_2.0.png	 D	 b	 b	 n.a.	 3.461444e-01
2	 3	 9	 flanked	 rf	 4	 0.113300	 2.000000	 flanked_rf_freq_4_amplitude_0.1133_rep_8_b_D_2.0.png	 D	 b	 b	 n.a.	 3.280887e-01
2	 3	 10	 flanked	 rf	 8	 0.165000	 2.000000	 flanked_rf_freq_8_amplitude_0.165_rep_7_t_D_2.0.png	 D	 t	 r	 n.a.	 6.566831e-01
2	 3	 11	 flanked	 rf	 12	 0.268300	 2.000000	 flanked_rf_freq_12_amplitude_0.2683_rep_4_b_D_2.0.png	 D	 b	 b	 n.a.	 3.064041e-01
2	 3	 12	 flanked	 rf	 4	 0.007500	 2.000000	 flanked_rf_freq_4_amplitude_0.0075_rep_6_t_K_2.0.png	 K	 t	 l	 n.a.	 4.219988e-01
2	 3	 13	 flanked	 rf	 2	 0.268300	 2.000000	 flanked_rf_freq_2_amplitude_0.2683_rep_9_b_H_2.0.png	 H	 b	 t	 n.a.	 3.082177e-01
2	 3	 14	 flanked	 rf	 12	 0.061700	 2.000000	 flanked_rf_freq_12_amplitude_0.0617_rep_2_b_D_2.0.png	 D	 b	 l	 n.a.	 1.454353e-01
2	 3	 15	 flanked	 rf	 5	 0.165000	 2.000000	 flanked_rf_freq_5_amplitude_0.165_rep_8_l_K_2.0.png	 K	 l	 b	 n.a.	 2.391296e-01
2	 3	 16	 flanked	 rf	 3	 0.061700	 2.000000	 flanked_rf_freq_3_amplitude_0.0617_rep_5_b_N_2.0.png	 N	 b	 l	 n.a.	 3.805766e-01
2	 3	 17	 flanked	 rf	 8	 0.010000	 2.000000	 flanked_rf_freq_8_amplitude_0.01_rep_4_r_H_2.0.png	 H	 r	 t	 n.a.	 2.105002e-01
2	 3	 18	 flanked	 rf	 3	 0.113300	 2.000000	 flanked_rf_freq_3_amplitude_0.1133_rep_4_t_H_2.0.png	 H	 t	 b	 n.a.	 3.146998e-01
2	 3	 19	 flanked	 rf	 12	 0.113300	 2.000000	 flanked_rf_freq_12_amplitude_0.1133_rep_2_l_H_2.0.png	 H	 l	 l	 n.a.	 1.198398e+00
2	 3	 20	 flanked	 rf	 12	 0.113300	 2.000000	 flanked_rf_freq_12_amplitude_0.1133_rep_3_b_H_2.0.png	 H	 b	 l	 n.a.	 5.400655e-01
2	 3	 21	 flanked	 rf	 8	 0.113300	 2.000000	 flanked_rf_freq_8_amplitude_0.1133_rep_8_r_K_2.0.png	 K	 r	 l	 n.a.	 5.125518e-01
2	 3	 22	 flanked	 rf	 5	 0.165000	 2.000000	 flanked_rf_freq_5_amplitude_0.165_rep_9_b_H_2.0.png	 H	 b	 t	 n.a.	 5.184712e-01
2	 3	 23	 flanked	 rf	 4	 0.010000	 2.000000	 flanked_rf_freq_4_amplitude_0.01_rep_0_l_D_2.0.png	 D	 l	 b	 n.a.	 3.245705e-01
2	 3	 24	 flanked	 rf	 4	 0.061700	 2.000000	 flanked_rf_freq_4_amplitude_0.0617_rep_0_r_H_2.0.png	 H	 r	 b	 n.a.	 4.829566e-01
2	 3	 25	 flanked	 rf	 5	 0.007500	 2.000000	 flanked_rf_freq_5_amplitude_0.0075_rep_3_r_N_2.0.png	 N	 r	 b	 n.a.	 3.163442e-01
2	 3	 26	 flanked	 rf	 5	 0.061700	 2.000000	 flanked_rf_freq_5_amplitude_0.0617_rep_9_l_K_2.0.png	 K	 l	 t	 n.a.	 5.364783e-01
2	 3	 27	 flanked	 rf	 4	 0.165000	 2.000000	 flanked_rf_freq_4_amplitude_0.165_rep_4_l_H_2.0.png	 H	 l	 l	 n.a.	 4.250556e-01
