subject	 session	 trial	 flanked	 distortion	 freq	 amplitude	 spacing	 im_name	 targ_letter	 targ_pos	 response	 eyemovement	 RT
7	 2	 1	 flanked	 bex	 4	 4.000000	 2.000000	 flanked_bex_freq_4_amplitude_4_rep_1_t_K_2.0.png	 K	 t	 l	 n.a.	 9.393973e-01
7	 2	 2	 flanked	 bex	 4	 4.000000	 2.000000	 flanked_bex_freq_4_amplitude_4_rep_2_t_K_2.0.png	 K	 t	 b	 n.a.	 6.460102e-01
7	 2	 3	 flanked	 bex	 4	 4.000000	 2.000000	 flanked_bex_freq_4_amplitude_4_rep_3_t_H_2.0.png	 H	 t	 t	 n.a.	 5.363426e-01
7	 2	 4	 flanked	 bex	 4	 5.000000	 2.000000	 flanked_bex_freq_4_amplitude_5_rep_2_t_N_2.0.png	 N	 t	 t	 n.a.	 5.993980e-01
7	 2	 5	 flanked	 bex	 4	 7.000000	 2.000000	 flanked_bex_freq_4_amplitude_7_rep_9_t_K_2.0.png	 K	 t	 t	 n.a.	 7.803779e-01
7	 2	 6	 flanked	 bex	 4	 5.000000	 2.000000	 flanked_bex_freq_4_amplitude_5_rep_9_t_K_2.0.png	 K	 t	 b	 n.a.	 1.022095e+00
7	 2	 7	 flanked	 bex	 4	 2.000000	 2.000000	 flanked_bex_freq_4_amplitude_2_rep_0_t_D_2.0.png	 D	 t	 t	 n.a.	 7.880704e-01
7	 2	 8	 flanked	 bex	 4	 3.000000	 2.000000	 flanked_bex_freq_4_amplitude_3_rep_9_b_K_2.0.png	 K	 b	 b	 n.a.	 7.907023e-01
7	 2	 9	 flanked	 bex	 4	 7.000000	 2.000000	 flanked_bex_freq_4_amplitude_7_rep_8_r_D_2.0.png	 D	 r	 r	 n.a.	 6.595157e-01
7	 2	 10	 flanked	 bex	 4	 7.000000	 2.000000	 flanked_bex_freq_4_amplitude_7_rep_4_l_H_2.0.png	 H	 l	 t	 n.a.	 6.737299e-01
7	 2	 11	 flanked	 bex	 4	 5.000000	 2.000000	 flanked_bex_freq_4_amplitude_5_rep_6_l_N_2.0.png	 N	 l	 l	 n.a.	 6.005932e-01
7	 2	 12	 flanked	 bex	 4	 5.000000	 2.000000	 flanked_bex_freq_4_amplitude_5_rep_8_l_D_2.0.png	 D	 l	 l	 n.a.	 6.106025e-01
7	 2	 13	 flanked	 bex	 4	 3.000000	 2.000000	 flanked_bex_freq_4_amplitude_3_rep_2_t_H_2.0.png	 H	 t	 t	 n.a.	 9.859217e-01
7	 2	 14	 flanked	 bex	 4	 3.000000	 2.000000	 flanked_bex_freq_4_amplitude_3_rep_0_b_N_2.0.png	 N	 b	 b	 n.a.	 7.402254e-01
7	 2	 15	 flanked	 bex	 4	 5.000000	 2.000000	 flanked_bex_freq_4_amplitude_5_rep_9_t_K_2.0.png	 K	 t	 t	 n.a.	 7.455969e-01
7	 2	 16	 flanked	 bex	 4	 2.000000	 2.000000	 flanked_bex_freq_4_amplitude_2_rep_3_l_K_2.0.png	 K	 l	 l	 n.a.	 4.995826e-01
