subject	 session	 trial	 flanked	 distortion	 freq	 amplitude	 spacing	 im_name	 targ_letter	 targ_pos	 response	 eyemovement	 RT
2	 2	 1	 flanked	 bex	 4	 5.000000	 2.000000	 flanked_bex_freq_4_amplitude_5_rep_4_t_D_2.0.png	 D	 t	 t	 n.a.	 3.951731e-01
2	 2	 2	 flanked	 bex	 4	 1.000000	 2.000000	 flanked_bex_freq_4_amplitude_1_rep_1_t_D_2.0.png	 D	 t	 b	 n.a.	 5.875439e-01
2	 2	 3	 flanked	 bex	 4	 7.000000	 2.000000	 flanked_bex_freq_4_amplitude_7_rep_1_l_K_2.0.png	 K	 l	 l	 n.a.	 7.416006e-01
2	 2	 4	 flanked	 bex	 4	 5.000000	 2.000000	 flanked_bex_freq_4_amplitude_5_rep_2_t_N_2.0.png	 N	 t	 t	 n.a.	 7.557236e-01
2	 2	 5	 flanked	 bex	 4	 4.000000	 2.000000	 flanked_bex_freq_4_amplitude_4_rep_0_t_H_2.0.png	 H	 t	 l	 n.a.	 5.831365e-01
2	 2	 6	 flanked	 bex	 4	 6.000000	 2.000000	 flanked_bex_freq_4_amplitude_6_rep_9_b_D_2.0.png	 D	 b	 b	 n.a.	 3.857082e-01
2	 2	 7	 flanked	 bex	 4	 6.000000	 2.000000	 flanked_bex_freq_4_amplitude_6_rep_2_r_H_2.0.png	 H	 r	 r	 n.a.	 2.430944e-01
2	 2	 8	 flanked	 bex	 4	 3.000000	 2.000000	 flanked_bex_freq_4_amplitude_3_rep_6_r_K_2.0.png	 K	 r	 b	 n.a.	 8.012026e-01
2	 2	 9	 flanked	 bex	 4	 2.000000	 2.000000	 flanked_bex_freq_4_amplitude_2_rep_5_t_N_2.0.png	 N	 t	 t	 n.a.	 3.862200e-01
2	 2	 10	 flanked	 bex	 4	 5.000000	 2.000000	 flanked_bex_freq_4_amplitude_5_rep_6_l_N_2.0.png	 N	 l	 l	 n.a.	 4.113997e-01
2	 2	 11	 flanked	 bex	 4	 3.000000	 2.000000	 flanked_bex_freq_4_amplitude_3_rep_1_l_N_2.0.png	 N	 l	 l	 n.a.	 4.748934e-01
2	 2	 12	 flanked	 bex	 4	 7.000000	 2.000000	 flanked_bex_freq_4_amplitude_7_rep_1_l_K_2.0.png	 K	 l	 l	 n.a.	 4.461189e-01
2	 2	 13	 flanked	 bex	 4	 5.000000	 2.000000	 flanked_bex_freq_4_amplitude_5_rep_2_t_N_2.0.png	 N	 t	 t	 n.a.	 4.307887e-01
2	 2	 14	 flanked	 bex	 4	 6.000000	 2.000000	 flanked_bex_freq_4_amplitude_6_rep_2_r_H_2.0.png	 H	 r	 r	 n.a.	 3.489743e-01
2	 2	 15	 flanked	 bex	 4	 3.000000	 2.000000	 flanked_bex_freq_4_amplitude_3_rep_3_r_K_2.0.png	 K	 r	 t	 n.a.	 5.414050e-01
2	 2	 16	 flanked	 bex	 4	 3.000000	 2.000000	 flanked_bex_freq_4_amplitude_3_rep_6_r_K_2.0.png	 K	 r	 t	 n.a.	 5.981037e-01
2	 2	 17	 flanked	 bex	 4	 2.000000	 2.000000	 flanked_bex_freq_4_amplitude_2_rep_6_l_D_2.0.png	 D	 l	 b	 n.a.	 3.508663e-01
2	 2	 18	 flanked	 bex	 4	 1.000000	 2.000000	 flanked_bex_freq_4_amplitude_1_rep_5_t_K_2.0.png	 K	 t	 t	 n.a.	 6.004529e-01
2	 2	 19	 flanked	 bex	 4	 2.000000	 2.000000	 flanked_bex_freq_4_amplitude_2_rep_9_l_D_2.0.png	 D	 l	 t	 n.a.	 4.293991e-01
2	 2	 20	 flanked	 bex	 4	 3.000000	 2.000000	 flanked_bex_freq_4_amplitude_3_rep_4_l_D_2.0.png	 D	 l	 t	 n.a.	 5.270477e-01
2	 2	 21	 flanked	 bex	 4	 7.000000	 2.000000	 flanked_bex_freq_4_amplitude_7_rep_6_l_K_2.0.png	 K	 l	 l	 n.a.	 4.478918e-01
2	 2	 22	 flanked	 bex	 4	 5.000000	 2.000000	 flanked_bex_freq_4_amplitude_5_rep_0_b_K_2.0.png	 K	 b	 b	 n.a.	 3.648297e-01
2	 2	 23	 flanked	 bex	 4	 4.000000	 2.000000	 flanked_bex_freq_4_amplitude_4_rep_8_r_D_2.0.png	 D	 r	 l	 n.a.	 4.699566e-01
2	 2	 24	 flanked	 bex	 4	 7.000000	 2.000000	 flanked_bex_freq_4_amplitude_7_rep_3_t_N_2.0.png	 N	 t	 t	 n.a.	 3.682412e-01
2	 2	 25	 flanked	 bex	 4	 2.000000	 2.000000	 flanked_bex_freq_4_amplitude_2_rep_8_r_D_2.0.png	 D	 r	 r	 n.a.	 4.341123e-01
2	 2	 26	 flanked	 bex	 4	 6.000000	 2.000000	 flanked_bex_freq_4_amplitude_6_rep_5_r_H_2.0.png	 H	 r	 t	 n.a.	 8.620925e-01
