subject	 session	 trial	 flanked	 distortion	 freq	 amplitude	 spacing	 im_name	 targ_letter	 targ_pos	 response	 eyemovement	 RT
2	 2	 1	 flanked	 bex	 4	 4.000000	 2.000000	 flanked_bex_freq_4_amplitude_4_rep_5_r_D_2.0.png	 D	 r	 t	 n.a.	 3.434454e-01
2	 2	 2	 flanked	 bex	 4	 2.000000	 2.000000	 flanked_bex_freq_4_amplitude_2_rep_6_b_D_2.0.png	 D	 b	 l	 n.a.	 3.599663e-01
2	 2	 3	 flanked	 bex	 4	 6.000000	 2.000000	 flanked_bex_freq_4_amplitude_6_rep_5_t_D_2.0.png	 D	 t	 l	 n.a.	 4.296536e-01
2	 2	 4	 flanked	 bex	 4	 5.000000	 2.000000	 flanked_bex_freq_4_amplitude_5_rep_3_l_D_2.0.png	 D	 l	 b	 n.a.	 3.096506e-01
2	 2	 5	 flanked	 bex	 4	 4.000000	 2.000000	 flanked_bex_freq_4_amplitude_4_rep_3_r_D_2.0.png	 D	 r	 t	 n.a.	 3.713637e-01
2	 2	 6	 flanked	 bex	 4	 3.000000	 2.000000	 flanked_bex_freq_4_amplitude_3_rep_1_l_K_2.0.png	 K	 l	 l	 n.a.	 4.815067e-01
2	 2	 7	 flanked	 bex	 4	 1.000000	 2.000000	 flanked_bex_freq_4_amplitude_1_rep_8_b_K_2.0.png	 K	 b	 r	 n.a.	 4.445785e-01
2	 2	 8	 flanked	 bex	 4	 1.000000	 2.000000	 flanked_bex_freq_4_amplitude_1_rep_2_b_H_2.0.png	 H	 b	 b	 n.a.	 4.168979e-01
2	 2	 9	 flanked	 bex	 4	 1.000000	 2.000000	 flanked_bex_freq_4_amplitude_1_rep_1_b_H_2.0.png	 H	 b	 t	 n.a.	 4.575205e-01
2	 2	 10	 flanked	 bex	 4	 4.000000	 2.000000	 flanked_bex_freq_4_amplitude_4_rep_1_t_N_2.0.png	 N	 t	 b	 n.a.	 2.999096e-01
2	 2	 11	 flanked	 bex	 4	 3.000000	 2.000000	 flanked_bex_freq_4_amplitude_3_rep_4_t_N_2.0.png	 N	 t	 t	 n.a.	 4.332103e-01
2	 2	 12	 flanked	 bex	 4	 4.000000	 2.000000	 flanked_bex_freq_4_amplitude_4_rep_9_r_D_2.0.png	 D	 r	 l	 n.a.	 4.519937e-01
2	 2	 13	 flanked	 bex	 4	 3.000000	 2.000000	 flanked_bex_freq_4_amplitude_3_rep_2_l_H_2.0.png	 H	 l	 b	 n.a.	 5.179431e-01
2	 2	 14	 flanked	 bex	 4	 2.000000	 2.000000	 flanked_bex_freq_4_amplitude_2_rep_3_l_H_2.0.png	 H	 l	 b	 n.a.	 5.631808e-01
2	 2	 15	 flanked	 bex	 4	 7.000000	 2.000000	 flanked_bex_freq_4_amplitude_7_rep_8_l_K_2.0.png	 K	 l	 t	 n.a.	 4.432424e-01
