subject	 session	 trial	 flanked	 distortion	 freq	 amplitude	 spacing	 im_name	 targ_letter	 targ_pos	 response	 eyemovement	 RT
7	 5	 1	 flanked	 rf	 4	 0.061700	 2.000000	 flanked_rf_freq_4_amplitude_0.0617_rep_7_b_K_2.0.png	 K	 b	 b	 n.a.	 3.910352e-01
7	 5	 2	 flanked	 rf	 3	 0.061700	 2.000000	 flanked_rf_freq_3_amplitude_0.0617_rep_6_r_H_2.0.png	 H	 r	 l	 n.a.	 4.494333e-01
7	 5	 3	 flanked	 rf	 2	 0.113300	 2.000000	 flanked_rf_freq_2_amplitude_0.1133_rep_3_b_K_2.0.png	 K	 b	 b	 n.a.	 4.140132e-01
7	 5	 4	 flanked	 rf	 5	 0.165000	 2.000000	 flanked_rf_freq_5_amplitude_0.165_rep_2_t_D_2.0.png	 D	 t	 b	 n.a.	 4.609531e-01
7	 5	 5	 flanked	 rf	 12	 0.216700	 2.000000	 flanked_rf_freq_12_amplitude_0.2167_rep_6_t_K_2.0.png	 K	 t	 t	 n.a.	 2.437290e-01
7	 5	 6	 flanked	 rf	 4	 0.268300	 2.000000	 flanked_rf_freq_4_amplitude_0.2683_rep_6_l_N_2.0.png	 N	 l	 l	 n.a.	 3.437043e-01
7	 5	 7	 flanked	 rf	 12	 0.010000	 2.000000	 flanked_rf_freq_12_amplitude_0.01_rep_7_b_N_2.0.png	 N	 b	 b	 n.a.	 5.449662e-01
7	 5	 8	 flanked	 rf	 5	 0.007500	 2.000000	 flanked_rf_freq_5_amplitude_0.0075_rep_7_l_H_2.0.png	 H	 l	 t	 n.a.	 3.493836e-01
7	 5	 9	 flanked	 rf	 2	 0.165000	 2.000000	 flanked_rf_freq_2_amplitude_0.165_rep_3_b_K_2.0.png	 K	 b	 b	 n.a.	 3.817860e-01
7	 5	 10	 flanked	 rf	 4	 0.113300	 2.000000	 flanked_rf_freq_4_amplitude_0.1133_rep_9_r_H_2.0.png	 H	 r	 r	 n.a.	 3.634412e-01
7	 5	 11	 flanked	 rf	 3	 0.007500	 2.000000	 flanked_rf_freq_3_amplitude_0.0075_rep_9_b_K_2.0.png	 K	 b	 b	 n.a.	 9.314407e-01
7	 5	 12	 flanked	 rf	 12	 0.268300	 2.000000	 flanked_rf_freq_12_amplitude_0.2683_rep_4_b_D_2.0.png	 D	 b	 b	 n.a.	 4.554570e-01
7	 5	 13	 flanked	 rf	 5	 0.268300	 2.000000	 flanked_rf_freq_5_amplitude_0.2683_rep_4_t_N_2.0.png	 N	 t	 t	 n.a.	 3.875093e-01
7	 5	 14	 flanked	 rf	 4	 0.165000	 2.000000	 flanked_rf_freq_4_amplitude_0.165_rep_3_r_H_2.0.png	 H	 r	 r	 n.a.	 3.599395e-01
7	 5	 15	 flanked	 rf	 3	 0.165000	 2.000000	 flanked_rf_freq_3_amplitude_0.165_rep_8_b_H_2.0.png	 H	 b	 t	 n.a.	 7.024025e-01
7	 5	 16	 flanked	 rf	 3	 0.010000	 2.000000	 flanked_rf_freq_3_amplitude_0.01_rep_7_t_H_2.0.png	 H	 t	 b	 n.a.	 6.761617e-01
7	 5	 17	 flanked	 rf	 2	 0.061700	 2.000000	 flanked_rf_freq_2_amplitude_0.0617_rep_3_b_N_2.0.png	 N	 b	 r	 n.a.	 9.441448e-01
7	 5	 18	 flanked	 rf	 12	 0.165000	 2.000000	 flanked_rf_freq_12_amplitude_0.165_rep_7_l_H_2.0.png	 H	 l	 l	 n.a.	 3.439409e-01
7	 5	 19	 flanked	 rf	 8	 0.061700	 2.000000	 flanked_rf_freq_8_amplitude_0.0617_rep_0_r_N_2.0.png	 N	 r	 r	 n.a.	 4.157079e-01
7	 5	 20	 flanked	 rf	 5	 0.010000	 2.000000	 flanked_rf_freq_5_amplitude_0.01_rep_8_r_H_2.0.png	 H	 r	 t	 n.a.	 7.399443e-01
7	 5	 21	 flanked	 rf	 12	 0.061700	 2.000000	 flanked_rf_freq_12_amplitude_0.0617_rep_6_t_N_2.0.png	 N	 t	 t	 n.a.	 3.786746e-01
7	 5	 22	 flanked	 rf	 4	 0.216700	 2.000000	 flanked_rf_freq_4_amplitude_0.2167_rep_6_b_N_2.0.png	 N	 b	 b	 n.a.	 3.186722e-01
7	 5	 23	 flanked	 rf	 5	 0.113300	 2.000000	 flanked_rf_freq_5_amplitude_0.1133_rep_8_l_D_2.0.png	 D	 l	 l	 n.a.	 2.671478e-01
7	 5	 24	 flanked	 rf	 4	 0.113300	 2.000000	 flanked_rf_freq_4_amplitude_0.1133_rep_6_l_D_2.0.png	 D	 l	 t	 n.a.	 5.067055e-01
7	 5	 25	 flanked	 rf	 12	 0.007500	 2.000000	 flanked_rf_freq_12_amplitude_0.0075_rep_6_b_H_2.0.png	 H	 b	 b	 n.a.	 2.790694e-01
7	 5	 26	 flanked	 rf	 2	 0.061700	 2.000000	 flanked_rf_freq_2_amplitude_0.0617_rep_5_t_K_2.0.png	 K	 t	 t	 n.a.	 3.796234e-01
7	 5	 27	 flanked	 rf	 4	 0.113300	 2.000000	 flanked_rf_freq_4_amplitude_0.1133_rep_5_l_K_2.0.png	 K	 l	 l	 n.a.	 2.571835e-01
7	 5	 28	 flanked	 rf	 4	 0.268300	 2.000000	 flanked_rf_freq_4_amplitude_0.2683_rep_3_l_N_2.0.png	 N	 l	 l	 n.a.	 3.376696e-01
7	 5	 29	 flanked	 rf	 4	 0.113300	 2.000000	 flanked_rf_freq_4_amplitude_0.1133_rep_7_b_D_2.0.png	 D	 b	 r	 n.a.	 3.389405e-01
7	 5	 30	 flanked	 rf	 3	 0.268300	 2.000000	 flanked_rf_freq_3_amplitude_0.2683_rep_9_r_K_2.0.png	 K	 r	 r	 n.a.	 3.885264e-01
7	 5	 31	 flanked	 rf	 8	 0.007500	 2.000000	 flanked_rf_freq_8_amplitude_0.0075_rep_4_r_H_2.0.png	 H	 r	 t	 n.a.	 3.987115e-01
7	 5	 32	 flanked	 rf	 12	 0.113300	 2.000000	 flanked_rf_freq_12_amplitude_0.1133_rep_2_l_H_2.0.png	 H	 l	 l	 n.a.	 3.135031e-01
7	 5	 33	 flanked	 rf	 12	 0.061700	 2.000000	 flanked_rf_freq_12_amplitude_0.0617_rep_1_r_K_2.0.png	 K	 r	 r	 n.a.	 3.516353e-01
7	 5	 34	 flanked	 rf	 4	 0.010000	 2.000000	 flanked_rf_freq_4_amplitude_0.01_rep_1_r_H_2.0.png	 H	 r	 b	 n.a.	 6.196744e-01
7	 5	 35	 flanked	 rf	 4	 0.113300	 2.000000	 flanked_rf_freq_4_amplitude_0.1133_rep_8_b_D_2.0.png	 D	 b	 r	 n.a.	 4.104719e-01
7	 5	 36	 flanked	 rf	 3	 0.061700	 2.000000	 flanked_rf_freq_3_amplitude_0.0617_rep_9_l_H_2.0.png	 H	 l	 t	 n.a.	 4.006357e-01
7	 5	 37	 flanked	 rf	 5	 0.061700	 2.000000	 flanked_rf_freq_5_amplitude_0.0617_rep_0_b_H_2.0.png	 H	 b	 l	 n.a.	 4.456618e-01
7	 5	 38	 flanked	 rf	 2	 0.007500	 2.000000	 flanked_rf_freq_2_amplitude_0.0075_rep_4_l_H_2.0.png	 H	 l	 t	 n.a.	 3.483341e-01
7	 5	 39	 flanked	 rf	 2	 0.010000	 2.000000	 flanked_rf_freq_2_amplitude_0.01_rep_0_t_D_2.0.png	 D	 t	 b	 n.a.	 5.020135e-01
7	 5	 40	 flanked	 rf	 4	 0.061700	 2.000000	 flanked_rf_freq_4_amplitude_0.0617_rep_0_r_H_2.0.png	 H	 r	 r	 n.a.	 3.219566e-01
7	 5	 41	 flanked	 rf	 5	 0.061700	 2.000000	 flanked_rf_freq_5_amplitude_0.0617_rep_8_r_D_2.0.png	 D	 r	 r	 n.a.	 5.095105e-01
7	 5	 42	 flanked	 rf	 8	 0.216700	 2.000000	 flanked_rf_freq_8_amplitude_0.2167_rep_0_b_N_2.0.png	 N	 b	 b	 n.a.	 3.436889e-01
7	 5	 43	 flanked	 rf	 8	 0.010000	 2.000000	 flanked_rf_freq_8_amplitude_0.01_rep_7_b_D_2.0.png	 D	 b	 b	 n.a.	 6.691933e-01
7	 5	 44	 flanked	 rf	 12	 0.165000	 2.000000	 flanked_rf_freq_12_amplitude_0.165_rep_2_b_N_2.0.png	 N	 b	 b	 n.a.	 5.194552e-01
7	 5	 45	 flanked	 rf	 8	 0.216700	 2.000000	 flanked_rf_freq_8_amplitude_0.2167_rep_5_l_H_2.0.png	 H	 l	 l	 n.a.	 3.956324e-01
7	 5	 46	 flanked	 rf	 2	 0.007500	 2.000000	 flanked_rf_freq_2_amplitude_0.0075_rep_7_l_H_2.0.png	 H	 l	 b	 n.a.	 7.260892e-01
7	 5	 47	 flanked	 rf	 12	 0.216700	 2.000000	 flanked_rf_freq_12_amplitude_0.2167_rep_1_l_N_2.0.png	 N	 l	 l	 n.a.	 3.374971e-01
7	 5	 48	 flanked	 rf	 8	 0.216700	 2.000000	 flanked_rf_freq_8_amplitude_0.2167_rep_2_l_D_2.0.png	 D	 l	 l	 n.a.	 3.558952e-01
7	 5	 49	 flanked	 rf	 8	 0.165000	 2.000000	 flanked_rf_freq_8_amplitude_0.165_rep_0_b_H_2.0.png	 H	 b	 b	 n.a.	 4.030918e-01
7	 5	 50	 flanked	 rf	 3	 0.007500	 2.000000	 flanked_rf_freq_3_amplitude_0.0075_rep_3_b_D_2.0.png	 D	 b	 b	 n.a.	 9.987845e-01
7	 5	 51	 flanked	 rf	 3	 0.268300	 2.000000	 flanked_rf_freq_3_amplitude_0.2683_rep_7_b_N_2.0.png	 N	 b	 b	 n.a.	 5.861530e-01
7	 5	 52	 flanked	 rf	 4	 0.268300	 2.000000	 flanked_rf_freq_4_amplitude_0.2683_rep_5_r_K_2.0.png	 K	 r	 r	 n.a.	 3.605987e-01
7	 5	 53	 flanked	 rf	 8	 0.165000	 2.000000	 flanked_rf_freq_8_amplitude_0.165_rep_1_b_K_2.0.png	 K	 b	 b	 n.a.	 3.876158e-01
7	 5	 54	 flanked	 rf	 3	 0.010000	 2.000000	 flanked_rf_freq_3_amplitude_0.01_rep_5_t_N_2.0.png	 N	 t	 t	 n.a.	 7.832388e-01
7	 5	 55	 flanked	 rf	 4	 0.165000	 2.000000	 flanked_rf_freq_4_amplitude_0.165_rep_4_l_H_2.0.png	 H	 l	 l	 n.a.	 5.101840e-01
7	 5	 56	 flanked	 rf	 12	 0.061700	 2.000000	 flanked_rf_freq_12_amplitude_0.0617_rep_5_t_K_2.0.png	 K	 t	 b	 n.a.	 6.508116e-01
7	 5	 57	 flanked	 rf	 2	 0.216700	 2.000000	 flanked_rf_freq_2_amplitude_0.2167_rep_2_b_D_2.0.png	 D	 b	 b	 n.a.	 4.485126e-01
7	 5	 58	 flanked	 rf	 12	 0.007500	 2.000000	 flanked_rf_freq_12_amplitude_0.0075_rep_0_r_N_2.0.png	 N	 r	 t	 n.a.	 7.616724e-01
7	 5	 59	 flanked	 rf	 4	 0.007500	 2.000000	 flanked_rf_freq_4_amplitude_0.0075_rep_0_b_D_2.0.png	 D	 b	 r	 n.a.	 3.691258e-01
7	 5	 60	 flanked	 rf	 3	 0.216700	 2.000000	 flanked_rf_freq_3_amplitude_0.2167_rep_7_l_H_2.0.png	 H	 l	 l	 n.a.	 6.173046e-01
7	 5	 61	 flanked	 rf	 2	 0.165000	 2.000000	 flanked_rf_freq_2_amplitude_0.165_rep_4_r_N_2.0.png	 N	 r	 b	 n.a.	 4.982315e-01
7	 5	 62	 flanked	 rf	 12	 0.113300	 2.000000	 flanked_rf_freq_12_amplitude_0.1133_rep_1_b_N_2.0.png	 N	 b	 b	 n.a.	 3.986318e-01
7	 5	 63	 flanked	 rf	 5	 0.010000	 2.000000	 flanked_rf_freq_5_amplitude_0.01_rep_4_b_N_2.0.png	 N	 b	 r	 n.a.	 3.297034e-01
7	 5	 64	 flanked	 rf	 12	 0.007500	 2.000000	 flanked_rf_freq_12_amplitude_0.0075_rep_9_t_K_2.0.png	 K	 t	 t	 n.a.	 4.092048e-01
7	 5	 65	 flanked	 rf	 5	 0.007500	 2.000000	 flanked_rf_freq_5_amplitude_0.0075_rep_8_t_N_2.0.png	 N	 t	 b	 n.a.	 3.597654e-01
7	 5	 66	 flanked	 rf	 12	 0.061700	 2.000000	 flanked_rf_freq_12_amplitude_0.0617_rep_2_b_D_2.0.png	 D	 b	 t	 n.a.	 3.718793e-01
7	 5	 67	 flanked	 rf	 2	 0.216700	 2.000000	 flanked_rf_freq_2_amplitude_0.2167_rep_8_r_H_2.0.png	 H	 r	 r	 n.a.	 3.427598e-01
7	 5	 68	 flanked	 rf	 4	 0.061700	 2.000000	 flanked_rf_freq_4_amplitude_0.0617_rep_9_t_N_2.0.png	 N	 t	 l	 n.a.	 4.206033e-01
7	 5	 69	 flanked	 rf	 5	 0.216700	 2.000000	 flanked_rf_freq_5_amplitude_0.2167_rep_2_r_K_2.0.png	 K	 r	 r	 n.a.	 2.708390e-01
7	 5	 70	 flanked	 rf	 3	 0.113300	 2.000000	 flanked_rf_freq_3_amplitude_0.1133_rep_9_t_N_2.0.png	 N	 t	 t	 n.a.	 5.238351e-01
7	 5	 71	 flanked	 rf	 8	 0.268300	 2.000000	 flanked_rf_freq_8_amplitude_0.2683_rep_5_b_D_2.0.png	 D	 b	 b	 n.a.	 2.659527e-01
7	 5	 72	 flanked	 rf	 2	 0.113300	 2.000000	 flanked_rf_freq_2_amplitude_0.1133_rep_2_l_K_2.0.png	 K	 l	 l	 n.a.	 2.851477e-01
7	 5	 73	 flanked	 rf	 8	 0.113300	 2.000000	 flanked_rf_freq_8_amplitude_0.1133_rep_0_l_D_2.0.png	 D	 l	 l	 n.a.	 2.684317e-01
7	 5	 74	 flanked	 rf	 8	 0.061700	 2.000000	 flanked_rf_freq_8_amplitude_0.0617_rep_9_b_K_2.0.png	 K	 b	 t	 n.a.	 5.540613e-01
7	 5	 75	 flanked	 rf	 12	 0.165000	 2.000000	 flanked_rf_freq_12_amplitude_0.165_rep_8_l_H_2.0.png	 H	 l	 l	 n.a.	 2.405398e-01
7	 5	 76	 flanked	 rf	 12	 0.061700	 2.000000	 flanked_rf_freq_12_amplitude_0.0617_rep_7_b_N_2.0.png	 N	 b	 b	 n.a.	 3.952708e-01
7	 5	 77	 flanked	 rf	 4	 0.010000	 2.000000	 flanked_rf_freq_4_amplitude_0.01_rep_3_t_K_2.0.png	 K	 t	 b	 n.a.	 3.955954e-01
7	 5	 78	 flanked	 rf	 4	 0.113300	 2.000000	 flanked_rf_freq_4_amplitude_0.1133_rep_1_r_H_2.0.png	 H	 r	 t	 n.a.	 3.663864e-01
7	 5	 79	 flanked	 rf	 5	 0.268300	 2.000000	 flanked_rf_freq_5_amplitude_0.2683_rep_1_b_H_2.0.png	 H	 b	 b	 n.a.	 3.182359e-01
7	 5	 80	 flanked	 rf	 2	 0.007500	 2.000000	 flanked_rf_freq_2_amplitude_0.0075_rep_5_b_D_2.0.png	 D	 b	 t	 n.a.	 4.123613e-01
7	 5	 81	 flanked	 rf	 5	 0.061700	 2.000000	 flanked_rf_freq_5_amplitude_0.0617_rep_4_l_D_2.0.png	 D	 l	 b	 n.a.	 2.880376e-01
