subject	 session	 trial	 flanked	 distortion	 freq	 amplitude	 spacing	 im_name	 targ_letter	 targ_pos	 response	 eyemovement	 RT
7	 1	 1	 flanked	 rf	 4	 0.350000	 2.000000	 flanked_rf_freq_4_amplitude_0.35_rep_3_b_H_2.0.png	 H	 b	 l	 n.a.	 5.048588e-01
7	 1	 2	 flanked	 rf	 4	 0.500000	 2.000000	 flanked_rf_freq_4_amplitude_0.5_rep_5_t_H_2.0.png	 H	 t	 r	 n.a.	 4.663274e-01
7	 1	 3	 flanked	 rf	 4	 0.425000	 2.000000	 flanked_rf_freq_4_amplitude_0.425_rep_3_b_K_2.0.png	 K	 b	 l	 n.a.	 3.548007e-01
7	 1	 4	 flanked	 rf	 4	 0.500000	 2.000000	 flanked_rf_freq_4_amplitude_0.5_rep_4_l_H_2.0.png	 H	 l	 l	 n.a.	 3.675054e-01
7	 1	 5	 flanked	 rf	 4	 0.200000	 2.000000	 flanked_rf_freq_4_amplitude_0.2_rep_6_b_H_2.0.png	 H	 b	 t	 n.a.	 4.102121e-01
7	 1	 6	 flanked	 rf	 4	 0.425000	 2.000000	 flanked_rf_freq_4_amplitude_0.425_rep_3_b_K_2.0.png	 K	 b	 l	 n.a.	 4.889394e-01
7	 1	 7	 flanked	 rf	 4	 0.425000	 2.000000	 flanked_rf_freq_4_amplitude_0.425_rep_7_l_D_2.0.png	 D	 l	 l	 n.a.	 3.141516e-01
7	 1	 8	 flanked	 rf	 4	 0.200000	 2.000000	 flanked_rf_freq_4_amplitude_0.2_rep_7_b_N_2.0.png	 N	 b	 r	 n.a.	 3.199612e-01
7	 1	 9	 flanked	 rf	 4	 0.125000	 2.000000	 flanked_rf_freq_4_amplitude_0.125_rep_5_l_K_2.0.png	 K	 l	 b	 n.a.	 4.335617e-01
7	 1	 10	 flanked	 rf	 4	 0.350000	 2.000000	 flanked_rf_freq_4_amplitude_0.35_rep_7_r_H_2.0.png	 H	 r	 r	 n.a.	 3.185041e-01
7	 1	 11	 flanked	 rf	 4	 0.275000	 2.000000	 flanked_rf_freq_4_amplitude_0.275_rep_1_r_H_2.0.png	 H	 r	 b	 n.a.	 4.532727e-01
7	 1	 12	 flanked	 rf	 4	 0.200000	 2.000000	 flanked_rf_freq_4_amplitude_0.2_rep_9_b_N_2.0.png	 N	 b	 r	 n.a.	 3.977440e-01
7	 1	 13	 flanked	 rf	 4	 0.125000	 2.000000	 flanked_rf_freq_4_amplitude_0.125_rep_9_l_D_2.0.png	 D	 l	 t	 n.a.	 3.968198e-01
7	 1	 14	 flanked	 rf	 4	 0.350000	 2.000000	 flanked_rf_freq_4_amplitude_0.35_rep_9_r_H_2.0.png	 H	 r	 r	 n.a.	 3.473162e-01
7	 1	 15	 flanked	 rf	 4	 0.125000	 2.000000	 flanked_rf_freq_4_amplitude_0.125_rep_7_t_D_2.0.png	 D	 t	 b	 n.a.	 3.935008e-01
7	 1	 16	 flanked	 rf	 4	 0.425000	 2.000000	 flanked_rf_freq_4_amplitude_0.425_rep_7_l_D_2.0.png	 D	 l	 l	 n.a.	 2.966239e-01
7	 1	 17	 flanked	 rf	 4	 0.200000	 2.000000	 flanked_rf_freq_4_amplitude_0.2_rep_8_l_K_2.0.png	 K	 l	 l	 n.a.	 3.656580e-01
7	 1	 18	 flanked	 rf	 4	 0.350000	 2.000000	 flanked_rf_freq_4_amplitude_0.35_rep_4_l_K_2.0.png	 K	 l	 l	 n.a.	 3.421395e-01
7	 1	 19	 flanked	 rf	 4	 0.275000	 2.000000	 flanked_rf_freq_4_amplitude_0.275_rep_8_t_N_2.0.png	 N	 t	 t	 n.a.	 4.786454e-01
7	 1	 20	 flanked	 rf	 4	 0.425000	 2.000000	 flanked_rf_freq_4_amplitude_0.425_rep_4_l_D_2.0.png	 D	 l	 r	 n.a.	 4.428159e-01
7	 1	 21	 flanked	 rf	 4	 0.125000	 2.000000	 flanked_rf_freq_4_amplitude_0.125_rep_0_r_D_2.0.png	 D	 r	 r	 n.a.	 4.255612e-01
7	 1	 22	 flanked	 rf	 4	 0.125000	 2.000000	 flanked_rf_freq_4_amplitude_0.125_rep_4_l_K_2.0.png	 K	 l	 l	 n.a.	 3.698531e-01
7	 1	 23	 flanked	 rf	 4	 0.200000	 2.000000	 flanked_rf_freq_4_amplitude_0.2_rep_6_b_H_2.0.png	 H	 b	 b	 n.a.	 5.027935e-01
7	 1	 24	 flanked	 rf	 4	 0.425000	 2.000000	 flanked_rf_freq_4_amplitude_0.425_rep_0_l_H_2.0.png	 H	 l	 t	 n.a.	 7.150028e-01
7	 1	 25	 flanked	 rf	 4	 0.125000	 2.000000	 flanked_rf_freq_4_amplitude_0.125_rep_9_l_D_2.0.png	 D	 l	 r	 n.a.	 5.320043e-01
7	 1	 26	 flanked	 rf	 4	 0.425000	 2.000000	 flanked_rf_freq_4_amplitude_0.425_rep_5_b_K_2.0.png	 K	 b	 b	 n.a.	 9.088652e-01
7	 1	 27	 flanked	 rf	 4	 0.200000	 2.000000	 flanked_rf_freq_4_amplitude_0.2_rep_1_r_K_2.0.png	 K	 r	 r	 n.a.	 3.426435e-01
7	 1	 28	 flanked	 rf	 4	 0.275000	 2.000000	 flanked_rf_freq_4_amplitude_0.275_rep_3_l_K_2.0.png	 K	 l	 l	 n.a.	 4.344323e-01
7	 1	 29	 flanked	 rf	 4	 0.275000	 2.000000	 flanked_rf_freq_4_amplitude_0.275_rep_2_l_D_2.0.png	 D	 l	 l	 n.a.	 3.900984e-01
7	 1	 30	 flanked	 rf	 4	 0.425000	 2.000000	 flanked_rf_freq_4_amplitude_0.425_rep_6_l_N_2.0.png	 N	 l	 r	 n.a.	 3.720035e-01
7	 1	 31	 flanked	 rf	 4	 0.275000	 2.000000	 flanked_rf_freq_4_amplitude_0.275_rep_0_r_N_2.0.png	 N	 r	 r	 n.a.	 4.940554e-01
7	 1	 32	 flanked	 rf	 4	 0.350000	 2.000000	 flanked_rf_freq_4_amplitude_0.35_rep_5_b_N_2.0.png	 N	 b	 t	 n.a.	 3.750592e-01
7	 1	 33	 flanked	 rf	 4	 0.050000	 2.000000	 flanked_rf_freq_4_amplitude_0.05_rep_4_b_K_2.0.png	 K	 b	 b	 n.a.	 4.859024e-01
7	 1	 34	 flanked	 rf	 4	 0.125000	 2.000000	 flanked_rf_freq_4_amplitude_0.125_rep_8_r_H_2.0.png	 H	 r	 r	 n.a.	 4.489495e-01
7	 1	 35	 flanked	 rf	 4	 0.500000	 2.000000	 flanked_rf_freq_4_amplitude_0.5_rep_9_b_N_2.0.png	 N	 b	 r	 n.a.	 5.539385e-01
7	 1	 36	 flanked	 rf	 4	 0.350000	 2.000000	 flanked_rf_freq_4_amplitude_0.35_rep_9_r_H_2.0.png	 H	 r	 r	 n.a.	 4.652767e-01
7	 1	 37	 flanked	 rf	 4	 0.425000	 2.000000	 flanked_rf_freq_4_amplitude_0.425_rep_8_l_H_2.0.png	 H	 l	 b	 n.a.	 4.711394e-01
7	 1	 38	 flanked	 rf	 4	 0.200000	 2.000000	 flanked_rf_freq_4_amplitude_0.2_rep_8_l_K_2.0.png	 K	 l	 l	 n.a.	 4.500271e-01
7	 1	 39	 flanked	 rf	 4	 0.500000	 2.000000	 flanked_rf_freq_4_amplitude_0.5_rep_6_t_N_2.0.png	 N	 t	 r	 n.a.	 4.329229e-01
7	 1	 40	 flanked	 rf	 4	 0.425000	 2.000000	 flanked_rf_freq_4_amplitude_0.425_rep_0_l_H_2.0.png	 H	 l	 l	 n.a.	 3.694714e-01
7	 1	 41	 flanked	 rf	 4	 0.125000	 2.000000	 flanked_rf_freq_4_amplitude_0.125_rep_5_l_K_2.0.png	 K	 l	 l	 n.a.	 7.702881e-01
7	 1	 42	 flanked	 rf	 4	 0.275000	 2.000000	 flanked_rf_freq_4_amplitude_0.275_rep_5_t_H_2.0.png	 H	 t	 r	 n.a.	 5.618126e-01
7	 1	 43	 flanked	 rf	 4	 0.425000	 2.000000	 flanked_rf_freq_4_amplitude_0.425_rep_3_b_K_2.0.png	 K	 b	 b	 n.a.	 4.486126e-01
7	 1	 44	 flanked	 rf	 4	 0.050000	 2.000000	 flanked_rf_freq_4_amplitude_0.05_rep_9_l_D_2.0.png	 D	 l	 b	 n.a.	 7.222834e-01
7	 1	 45	 flanked	 rf	 4	 0.200000	 2.000000	 flanked_rf_freq_4_amplitude_0.2_rep_7_b_N_2.0.png	 N	 b	 b	 n.a.	 5.265657e-01
7	 1	 46	 flanked	 rf	 4	 0.125000	 2.000000	 flanked_rf_freq_4_amplitude_0.125_rep_3_l_K_2.0.png	 K	 l	 r	 n.a.	 5.404725e-01
7	 1	 47	 flanked	 rf	 4	 0.275000	 2.000000	 flanked_rf_freq_4_amplitude_0.275_rep_9_l_D_2.0.png	 D	 l	 l	 n.a.	 3.639903e-01
7	 1	 48	 flanked	 rf	 4	 0.275000	 2.000000	 flanked_rf_freq_4_amplitude_0.275_rep_1_r_H_2.0.png	 H	 r	 b	 n.a.	 5.002703e-01
7	 1	 49	 flanked	 rf	 4	 0.275000	 2.000000	 flanked_rf_freq_4_amplitude_0.275_rep_7_b_K_2.0.png	 K	 b	 t	 n.a.	 4.481779e-01
7	 1	 50	 flanked	 rf	 4	 0.125000	 2.000000	 flanked_rf_freq_4_amplitude_0.125_rep_0_r_D_2.0.png	 D	 r	 r	 n.a.	 3.720959e-01
7	 1	 51	 flanked	 rf	 4	 0.050000	 2.000000	 flanked_rf_freq_4_amplitude_0.05_rep_5_l_K_2.0.png	 K	 l	 l	 n.a.	 7.610898e-01
7	 1	 52	 flanked	 rf	 4	 0.200000	 2.000000	 flanked_rf_freq_4_amplitude_0.2_rep_3_r_D_2.0.png	 D	 r	 r	 n.a.	 5.866094e-01
7	 1	 53	 flanked	 rf	 4	 0.350000	 2.000000	 flanked_rf_freq_4_amplitude_0.35_rep_2_t_D_2.0.png	 D	 t	 t	 n.a.	 5.250132e-01
7	 1	 54	 flanked	 rf	 4	 0.275000	 2.000000	 flanked_rf_freq_4_amplitude_0.275_rep_0_r_N_2.0.png	 N	 r	 r	 n.a.	 5.313991e-01
7	 1	 55	 flanked	 rf	 4	 0.125000	 2.000000	 flanked_rf_freq_4_amplitude_0.125_rep_6_l_K_2.0.png	 K	 l	 l	 n.a.	 6.039681e-01
7	 1	 56	 flanked	 rf	 4	 0.050000	 2.000000	 flanked_rf_freq_4_amplitude_0.05_rep_0_t_D_2.0.png	 D	 t	 t	 n.a.	 5.742643e-01
7	 1	 57	 flanked	 rf	 4	 0.050000	 2.000000	 flanked_rf_freq_4_amplitude_0.05_rep_3_t_K_2.0.png	 K	 t	 t	 n.a.	 6.049937e-01
7	 1	 58	 flanked	 rf	 4	 0.425000	 2.000000	 flanked_rf_freq_4_amplitude_0.425_rep_2_t_D_2.0.png	 D	 t	 t	 n.a.	 5.927108e-01
7	 1	 59	 flanked	 rf	 4	 0.125000	 2.000000	 flanked_rf_freq_4_amplitude_0.125_rep_8_r_H_2.0.png	 H	 r	 r	 n.a.	 4.549140e-01
7	 1	 60	 flanked	 rf	 4	 0.125000	 2.000000	 flanked_rf_freq_4_amplitude_0.125_rep_1_r_H_2.0.png	 H	 r	 t	 n.a.	 5.548270e-01
7	 1	 61	 flanked	 rf	 4	 0.050000	 2.000000	 flanked_rf_freq_4_amplitude_0.05_rep_2_b_N_2.0.png	 N	 b	 l	 n.a.	 3.687873e-01
7	 1	 62	 flanked	 rf	 4	 0.425000	 2.000000	 flanked_rf_freq_4_amplitude_0.425_rep_4_l_D_2.0.png	 D	 l	 r	 n.a.	 3.333059e-01
7	 1	 63	 flanked	 rf	 4	 0.275000	 2.000000	 flanked_rf_freq_4_amplitude_0.275_rep_7_b_K_2.0.png	 K	 b	 t	 n.a.	 5.957067e-01
7	 1	 64	 flanked	 rf	 4	 0.425000	 2.000000	 flanked_rf_freq_4_amplitude_0.425_rep_6_l_N_2.0.png	 N	 l	 l	 n.a.	 4.067238e-01
7	 1	 65	 flanked	 rf	 4	 0.050000	 2.000000	 flanked_rf_freq_4_amplitude_0.05_rep_7_b_K_2.0.png	 K	 b	 b	 n.a.	 5.992444e-01
7	 1	 66	 flanked	 rf	 4	 0.425000	 2.000000	 flanked_rf_freq_4_amplitude_0.425_rep_0_l_H_2.0.png	 H	 l	 l	 n.a.	 5.725278e-01
7	 1	 67	 flanked	 rf	 4	 0.125000	 2.000000	 flanked_rf_freq_4_amplitude_0.125_rep_0_r_D_2.0.png	 D	 r	 t	 n.a.	 5.380260e-01
