subject	 session	 trial	 flanked	 distortion	 freq	 amplitude	 spacing	 im_name	 targ_letter	 targ_pos	 response	 eyemovement	 RT
7	 1	 1	 flanked	 bex	 4	 5.000000	 2.000000	 flanked_bex_freq_4_amplitude_5_rep_8_r_D_2.0_ampflank_6.png	 D	 r	 r	 n.a.	 4.852674e-01
7	 1	 2	 flanked	 bex	 4	 6.000000	 2.000000	 flanked_bex_freq_4_amplitude_6_rep_3_r_K_2.0_ampflank_6.png	 K	 r	 r	 n.a.	 7.320451e-01
7	 1	 3	 flanked	 bex	 4	 6.000000	 2.000000	 flanked_bex_freq_4_amplitude_6_rep_1_l_K_2.0_ampflank_6.png	 K	 l	 b	 n.a.	 1.028917e+00
7	 1	 4	 flanked	 bex	 4	 0.500000	 2.000000	 flanked_bex_freq_4_amplitude_0.5_rep_9_r_H_2.0_ampflank_6.png	 H	 r	 t	 n.a.	 8.486651e-01
7	 1	 5	 flanked	 bex	 4	 1.000000	 2.000000	 flanked_bex_freq_4_amplitude_1_rep_5_r_H_2.0_ampflank_6.png	 H	 r	 l	 n.a.	 5.346127e-01
7	 1	 6	 flanked	 bex	 4	 1.000000	 2.000000	 flanked_bex_freq_4_amplitude_1_rep_1_r_N_2.0_ampflank_6.png	 N	 r	 b	 n.a.	 1.001953e+00
7	 1	 7	 flanked	 bex	 4	 4.000000	 2.000000	 flanked_bex_freq_4_amplitude_4_rep_9_b_D_2.0_ampflank_6.png	 D	 b	 r	 n.a.	 7.842742e-01
7	 1	 8	 flanked	 bex	 4	 1.000000	 2.000000	 flanked_bex_freq_4_amplitude_1_rep_7_b_D_2.0_ampflank_6.png	 D	 b	 b	 n.a.	 5.063782e-01
7	 1	 9	 flanked	 bex	 4	 1.000000	 2.000000	 flanked_bex_freq_4_amplitude_1_rep_0_t_K_2.0_ampflank_6.png	 K	 t	 t	 n.a.	 7.275483e-01
7	 1	 10	 flanked	 bex	 4	 3.000000	 2.000000	 flanked_bex_freq_4_amplitude_3_rep_6_l_H_2.0_ampflank_6.png	 H	 l	 l	 n.a.	 7.198330e-01
7	 1	 11	 flanked	 bex	 4	 4.000000	 2.000000	 flanked_bex_freq_4_amplitude_4_rep_5_b_H_2.0_ampflank_6.png	 H	 b	 r	 n.a.	 6.831210e-01
7	 1	 12	 flanked	 bex	 4	 2.000000	 2.000000	 flanked_bex_freq_4_amplitude_2_rep_1_b_D_2.0_ampflank_6.png	 D	 b	 b	 n.a.	 8.156338e-01
7	 1	 13	 flanked	 bex	 4	 3.000000	 2.000000	 flanked_bex_freq_4_amplitude_3_rep_1_b_D_2.0_ampflank_6.png	 D	 b	 t	 n.a.	 7.471892e-01
7	 1	 14	 flanked	 bex	 4	 5.000000	 2.000000	 flanked_bex_freq_4_amplitude_5_rep_5_l_K_2.0_ampflank_6.png	 K	 l	 l	 n.a.	 4.721623e-01
7	 1	 15	 flanked	 bex	 4	 0.500000	 2.000000	 flanked_bex_freq_4_amplitude_0.5_rep_7_b_N_2.0_ampflank_6.png	 N	 b	 l	 n.a.	 1.136368e+00
7	 1	 16	 flanked	 bex	 4	 5.000000	 2.000000	 flanked_bex_freq_4_amplitude_5_rep_9_l_K_2.0_ampflank_6.png	 K	 l	 l	 n.a.	 5.140543e-01
7	 1	 17	 flanked	 bex	 4	 2.000000	 2.000000	 flanked_bex_freq_4_amplitude_2_rep_0_r_D_2.0_ampflank_6.png	 D	 r	 t	 n.a.	 6.348816e-01
7	 1	 18	 flanked	 bex	 4	 4.000000	 2.000000	 flanked_bex_freq_4_amplitude_4_rep_9_b_D_2.0_ampflank_6.png	 D	 b	 b	 n.a.	 5.819685e-01
7	 1	 19	 flanked	 bex	 4	 4.000000	 2.000000	 flanked_bex_freq_4_amplitude_4_rep_7_l_K_2.0_ampflank_6.png	 K	 l	 l	 n.a.	 5.393535e-01
7	 1	 20	 flanked	 bex	 4	 0.500000	 2.000000	 flanked_bex_freq_4_amplitude_0.5_rep_4_l_N_2.0_ampflank_6.png	 N	 l	 r	 n.a.	 5.764989e-01
7	 1	 21	 flanked	 bex	 4	 0.500000	 2.000000	 flanked_bex_freq_4_amplitude_0.5_rep_3_b_K_2.0_ampflank_6.png	 K	 b	 t	 n.a.	 5.156662e-01
7	 1	 22	 flanked	 bex	 4	 1.000000	 2.000000	 flanked_bex_freq_4_amplitude_1_rep_6_r_N_2.0_ampflank_6.png	 N	 r	 l	 n.a.	 4.630861e-01
7	 1	 23	 flanked	 bex	 4	 0.500000	 2.000000	 flanked_bex_freq_4_amplitude_0.5_rep_5_r_D_2.0_ampflank_6.png	 D	 r	 r	 n.a.	 6.192092e-01
7	 1	 24	 flanked	 bex	 4	 3.000000	 2.000000	 flanked_bex_freq_4_amplitude_3_rep_9_t_D_2.0_ampflank_6.png	 D	 t	 t	 n.a.	 9.946410e-01
7	 1	 25	 flanked	 bex	 4	 3.000000	 2.000000	 flanked_bex_freq_4_amplitude_3_rep_0_b_H_2.0_ampflank_6.png	 H	 b	 r	 n.a.	 6.756101e-01
7	 1	 26	 flanked	 bex	 4	 5.000000	 2.000000	 flanked_bex_freq_4_amplitude_5_rep_4_r_H_2.0_ampflank_6.png	 H	 r	 r	 n.a.	 5.345238e-01
7	 1	 27	 flanked	 bex	 4	 0.500000	 2.000000	 flanked_bex_freq_4_amplitude_0.5_rep_1_b_K_2.0_ampflank_6.png	 K	 b	 b	 n.a.	 6.305213e-01
7	 1	 28	 flanked	 bex	 4	 4.000000	 2.000000	 flanked_bex_freq_4_amplitude_4_rep_5_b_H_2.0_ampflank_6.png	 H	 b	 l	 n.a.	 8.320761e-01
7	 1	 29	 flanked	 bex	 4	 6.000000	 2.000000	 flanked_bex_freq_4_amplitude_6_rep_8_r_D_2.0_ampflank_6.png	 D	 r	 r	 n.a.	 4.185744e-01
7	 1	 30	 flanked	 bex	 4	 4.000000	 2.000000	 flanked_bex_freq_4_amplitude_4_rep_7_l_K_2.0_ampflank_6.png	 K	 l	 l	 n.a.	 5.632131e-01
7	 1	 31	 flanked	 bex	 4	 6.000000	 2.000000	 flanked_bex_freq_4_amplitude_6_rep_5_b_D_2.0_ampflank_6.png	 D	 b	 t	 n.a.	 5.104735e-01
7	 1	 32	 flanked	 bex	 4	 0.500000	 2.000000	 flanked_bex_freq_4_amplitude_0.5_rep_7_b_N_2.0_ampflank_6.png	 N	 b	 r	 n.a.	 5.715826e-01
7	 1	 33	 flanked	 bex	 4	 0.500000	 2.000000	 flanked_bex_freq_4_amplitude_0.5_rep_5_r_D_2.0_ampflank_6.png	 D	 r	 t	 n.a.	 5.901212e-01
7	 1	 34	 flanked	 bex	 4	 4.000000	 2.000000	 flanked_bex_freq_4_amplitude_4_rep_2_l_K_2.0_ampflank_6.png	 K	 l	 r	 n.a.	 6.105870e-01
7	 1	 35	 flanked	 bex	 4	 5.000000	 2.000000	 flanked_bex_freq_4_amplitude_5_rep_0_r_K_2.0_ampflank_6.png	 K	 r	 b	 n.a.	 6.272645e-01
7	 1	 36	 flanked	 bex	 4	 2.000000	 2.000000	 flanked_bex_freq_4_amplitude_2_rep_3_r_D_2.0_ampflank_6.png	 D	 r	 r	 n.a.	 6.970447e-01
7	 1	 37	 flanked	 bex	 4	 6.000000	 2.000000	 flanked_bex_freq_4_amplitude_6_rep_9_t_K_2.0_ampflank_6.png	 K	 t	 t	 n.a.	 5.254523e-01
7	 1	 38	 flanked	 bex	 4	 0.500000	 2.000000	 flanked_bex_freq_4_amplitude_0.5_rep_9_r_H_2.0_ampflank_6.png	 H	 r	 r	 n.a.	 5.559553e-01
7	 1	 39	 flanked	 bex	 4	 6.000000	 2.000000	 flanked_bex_freq_4_amplitude_6_rep_7_l_D_2.0_ampflank_6.png	 D	 l	 l	 n.a.	 4.207616e-01
7	 1	 40	 flanked	 bex	 4	 5.000000	 2.000000	 flanked_bex_freq_4_amplitude_5_rep_5_l_K_2.0_ampflank_6.png	 K	 l	 l	 n.a.	 7.340600e-01
7	 1	 41	 flanked	 bex	 4	 3.000000	 2.000000	 flanked_bex_freq_4_amplitude_3_rep_9_t_D_2.0_ampflank_6.png	 D	 t	 l	 n.a.	 6.342777e-01
7	 1	 42	 flanked	 bex	 4	 3.000000	 2.000000	 flanked_bex_freq_4_amplitude_3_rep_6_l_H_2.0_ampflank_6.png	 H	 l	 l	 n.a.	 4.813733e-01
7	 1	 43	 flanked	 bex	 4	 4.000000	 2.000000	 flanked_bex_freq_4_amplitude_4_rep_1_l_N_2.0_ampflank_6.png	 N	 l	 l	 n.a.	 5.222288e-01
7	 1	 44	 flanked	 bex	 4	 5.000000	 2.000000	 flanked_bex_freq_4_amplitude_5_rep_7_l_H_2.0_ampflank_6.png	 H	 l	 l	 n.a.	 6.766432e-01
7	 1	 45	 flanked	 bex	 4	 6.000000	 2.000000	 flanked_bex_freq_4_amplitude_6_rep_4_t_N_2.0_ampflank_6.png	 N	 t	 t	 n.a.	 7.580282e-01
7	 1	 46	 flanked	 bex	 4	 3.000000	 2.000000	 flanked_bex_freq_4_amplitude_3_rep_7_r_H_2.0_ampflank_6.png	 H	 r	 r	 n.a.	 9.267659e-01
7	 1	 47	 flanked	 bex	 4	 0.500000	 2.000000	 flanked_bex_freq_4_amplitude_0.5_rep_6_l_H_2.0_ampflank_6.png	 H	 l	 t	 n.a.	 8.253336e-01
7	 1	 48	 flanked	 bex	 4	 2.000000	 2.000000	 flanked_bex_freq_4_amplitude_2_rep_0_r_D_2.0_ampflank_6.png	 D	 r	 l	 n.a.	 6.166942e-01
7	 1	 49	 flanked	 bex	 4	 6.000000	 2.000000	 flanked_bex_freq_4_amplitude_6_rep_2_t_D_2.0_ampflank_6.png	 D	 t	 t	 n.a.	 5.378661e-01
7	 1	 50	 flanked	 bex	 4	 0.500000	 2.000000	 flanked_bex_freq_4_amplitude_0.5_rep_2_b_N_2.0_ampflank_6.png	 N	 b	 r	 n.a.	 8.651273e-01
7	 1	 51	 flanked	 bex	 4	 5.000000	 2.000000	 flanked_bex_freq_4_amplitude_5_rep_8_r_D_2.0_ampflank_6.png	 D	 r	 r	 n.a.	 5.067911e-01
7	 1	 52	 flanked	 bex	 4	 2.000000	 2.000000	 flanked_bex_freq_4_amplitude_2_rep_2_r_N_2.0_ampflank_6.png	 N	 r	 r	 n.a.	 6.276875e-01
7	 1	 53	 flanked	 bex	 4	 5.000000	 2.000000	 flanked_bex_freq_4_amplitude_5_rep_2_b_H_2.0_ampflank_6.png	 H	 b	 b	 n.a.	 5.985318e-01
7	 1	 54	 flanked	 bex	 4	 6.000000	 2.000000	 flanked_bex_freq_4_amplitude_6_rep_5_b_D_2.0_ampflank_6.png	 D	 b	 t	 n.a.	 5.766153e-01
7	 1	 55	 flanked	 bex	 4	 3.000000	 2.000000	 flanked_bex_freq_4_amplitude_3_rep_5_t_H_2.0_ampflank_6.png	 H	 t	 l	 n.a.	 5.564219e-01
7	 1	 56	 flanked	 bex	 4	 4.000000	 2.000000	 flanked_bex_freq_4_amplitude_4_rep_8_b_D_2.0_ampflank_6.png	 D	 b	 b	 n.a.	 5.389261e-01
7	 1	 57	 flanked	 bex	 4	 4.000000	 2.000000	 flanked_bex_freq_4_amplitude_4_rep_9_b_D_2.0_ampflank_6.png	 D	 b	 r	 n.a.	 7.079654e-01
7	 1	 58	 flanked	 bex	 4	 5.000000	 2.000000	 flanked_bex_freq_4_amplitude_5_rep_7_l_H_2.0_ampflank_6.png	 H	 l	 l	 n.a.	 6.163486e-01
7	 1	 59	 flanked	 bex	 4	 1.000000	 2.000000	 flanked_bex_freq_4_amplitude_1_rep_0_t_K_2.0_ampflank_6.png	 K	 t	 t	 n.a.	 5.614695e-01
7	 1	 60	 flanked	 bex	 4	 5.000000	 2.000000	 flanked_bex_freq_4_amplitude_5_rep_1_t_D_2.0_ampflank_6.png	 D	 t	 b	 n.a.	 5.885438e-01
7	 1	 61	 flanked	 bex	 4	 4.000000	 2.000000	 flanked_bex_freq_4_amplitude_4_rep_8_b_D_2.0_ampflank_6.png	 D	 b	 r	 n.a.	 5.207504e-01
7	 1	 62	 flanked	 bex	 4	 0.500000	 2.000000	 flanked_bex_freq_4_amplitude_0.5_rep_6_l_H_2.0_ampflank_6.png	 H	 l	 l	 n.a.	 5.675465e-01
7	 1	 63	 flanked	 bex	 4	 6.000000	 2.000000	 flanked_bex_freq_4_amplitude_6_rep_6_b_N_2.0_ampflank_6.png	 N	 b	 b	 n.a.	 4.915016e-01
7	 1	 64	 flanked	 bex	 4	 1.000000	 2.000000	 flanked_bex_freq_4_amplitude_1_rep_5_r_H_2.0_ampflank_6.png	 H	 r	 r	 n.a.	 7.082361e-01
7	 1	 65	 flanked	 bex	 4	 4.000000	 2.000000	 flanked_bex_freq_4_amplitude_4_rep_1_l_N_2.0_ampflank_6.png	 N	 l	 l	 n.a.	 6.845679e-01
7	 1	 66	 flanked	 bex	 4	 4.000000	 2.000000	 flanked_bex_freq_4_amplitude_4_rep_7_l_K_2.0_ampflank_6.png	 K	 l	 l	 n.a.	 5.842349e-01
7	 1	 67	 flanked	 bex	 4	 6.000000	 2.000000	 flanked_bex_freq_4_amplitude_6_rep_3_r_K_2.0_ampflank_6.png	 K	 r	 r	 n.a.	 4.478960e-01
7	 1	 68	 flanked	 bex	 4	 1.000000	 2.000000	 flanked_bex_freq_4_amplitude_1_rep_3_b_D_2.0_ampflank_6.png	 D	 b	 b	 n.a.	 4.962587e-01
7	 1	 69	 flanked	 bex	 4	 3.000000	 2.000000	 flanked_bex_freq_4_amplitude_3_rep_3_t_D_2.0_ampflank_6.png	 D	 t	 t	 n.a.	 5.957825e-01
7	 1	 70	 flanked	 bex	 4	 6.000000	 2.000000	 flanked_bex_freq_4_amplitude_6_rep_4_t_N_2.0_ampflank_6.png	 N	 t	 t	 n.a.	 5.927925e-01
7	 1	 71	 flanked	 bex	 4	 5.000000	 2.000000	 flanked_bex_freq_4_amplitude_5_rep_2_b_H_2.0_ampflank_6.png	 H	 b	 b	 n.a.	 4.208683e-01
7	 1	 72	 flanked	 bex	 4	 4.000000	 2.000000	 flanked_bex_freq_4_amplitude_4_rep_1_l_N_2.0_ampflank_6.png	 N	 l	 l	 n.a.	 4.815869e-01
7	 1	 73	 flanked	 bex	 4	 5.000000	 2.000000	 flanked_bex_freq_4_amplitude_5_rep_9_l_K_2.0_ampflank_6.png	 K	 l	 l	 n.a.	 4.231712e-01
7	 1	 74	 flanked	 bex	 4	 2.000000	 2.000000	 flanked_bex_freq_4_amplitude_2_rep_7_t_H_2.0_ampflank_6.png	 H	 t	 r	 n.a.	 5.861809e-01
7	 1	 75	 flanked	 bex	 4	 4.000000	 2.000000	 flanked_bex_freq_4_amplitude_4_rep_2_l_K_2.0_ampflank_6.png	 K	 l	 l	 n.a.	 5.422309e-01
7	 1	 76	 flanked	 bex	 4	 3.000000	 2.000000	 flanked_bex_freq_4_amplitude_3_rep_2_b_H_2.0_ampflank_6.png	 H	 b	 b	 n.a.	 5.145782e-01
