subject	 session	 trial	 flanked	 distortion	 freq	 amplitude	 spacing	 im_name	 targ_letter	 targ_pos	 response	 eyemovement	 RT
8	 4	 1	 flanked	 rf	 8	 0.007500	 2.000000	 flanked_rf_freq_8_amplitude_0.0075_rep_8_t_D_2.0.png	 D	 t	 b	 n.a.	 3.353125e-01
8	 4	 2	 flanked	 rf	 3	 0.010000	 2.000000	 flanked_rf_freq_3_amplitude_0.01_rep_6_b_H_2.0.png	 H	 b	 t	 n.a.	 3.612035e-01
8	 4	 3	 flanked	 rf	 5	 0.007500	 2.000000	 flanked_rf_freq_5_amplitude_0.0075_rep_9_r_K_2.0.png	 K	 r	 b	 n.a.	 4.062383e-01
8	 4	 4	 flanked	 rf	 4	 0.113300	 2.000000	 flanked_rf_freq_4_amplitude_0.1133_rep_9_r_H_2.0.png	 H	 r	 t	 n.a.	 3.457583e-01
8	 4	 5	 flanked	 rf	 12	 0.007500	 2.000000	 flanked_rf_freq_12_amplitude_0.0075_rep_4_r_K_2.0.png	 K	 r	 r	 n.a.	 4.370426e-01
8	 4	 6	 flanked	 rf	 8	 0.113300	 2.000000	 flanked_rf_freq_8_amplitude_0.1133_rep_6_t_H_2.0.png	 H	 t	 t	 n.a.	 3.172099e-01
8	 4	 7	 flanked	 rf	 12	 0.007500	 2.000000	 flanked_rf_freq_12_amplitude_0.0075_rep_5_l_D_2.0.png	 D	 l	 l	 n.a.	 4.409609e-01
8	 4	 8	 flanked	 rf	 8	 0.216700	 2.000000	 flanked_rf_freq_8_amplitude_0.2167_rep_7_b_K_2.0.png	 K	 b	 b	 n.a.	 3.542509e-01
8	 4	 9	 flanked	 rf	 5	 0.010000	 2.000000	 flanked_rf_freq_5_amplitude_0.01_rep_7_r_H_2.0.png	 H	 r	 r	 n.a.	 4.796412e-01
8	 4	 10	 flanked	 rf	 12	 0.010000	 2.000000	 flanked_rf_freq_12_amplitude_0.01_rep_1_l_D_2.0.png	 D	 l	 t	 n.a.	 4.879153e-01
8	 4	 11	 flanked	 rf	 4	 0.061700	 2.000000	 flanked_rf_freq_4_amplitude_0.0617_rep_0_r_H_2.0.png	 H	 r	 b	 n.a.	 2.601862e-01
8	 4	 12	 flanked	 rf	 4	 0.165000	 2.000000	 flanked_rf_freq_4_amplitude_0.165_rep_5_b_K_2.0.png	 K	 b	 b	 n.a.	 3.172989e-01
8	 4	 13	 flanked	 rf	 5	 0.216700	 2.000000	 flanked_rf_freq_5_amplitude_0.2167_rep_5_r_H_2.0.png	 H	 r	 r	 n.a.	 2.487972e-01
8	 4	 14	 flanked	 rf	 4	 0.113300	 2.000000	 flanked_rf_freq_4_amplitude_0.1133_rep_1_r_H_2.0.png	 H	 r	 r	 n.a.	 2.841466e-01
8	 4	 15	 flanked	 rf	 2	 0.268300	 2.000000	 flanked_rf_freq_2_amplitude_0.2683_rep_5_b_H_2.0.png	 H	 b	 b	 n.a.	 4.134297e-01
