subject	 session	 trial	 flanked	 distortion	 freq	 amplitude	 spacing	 im_name	 targ_letter	 targ_pos	 response	 eyemovement	 RT
5	 1	 1	 flanked	 rf	 4	 0.125000	 2.000000	 flanked_rf_freq_4_amplitude_0.125_rep_7_t_D_2.0.png	 D	 t	 b	 n.a.	 4.408191e-01
5	 1	 2	 flanked	 rf	 4	 0.500000	 2.000000	 flanked_rf_freq_4_amplitude_0.5_rep_7_r_H_2.0.png	 H	 r	 r	 n.a.	 7.369647e-01
5	 1	 3	 flanked	 rf	 4	 0.200000	 2.000000	 flanked_rf_freq_4_amplitude_0.2_rep_0_l_N_2.0.png	 N	 l	 l	 n.a.	 7.506240e-01
5	 1	 4	 flanked	 rf	 4	 0.350000	 2.000000	 flanked_rf_freq_4_amplitude_0.35_rep_4_l_K_2.0.png	 K	 l	 t	 n.a.	 6.093999e-01
5	 1	 5	 flanked	 rf	 4	 0.200000	 2.000000	 flanked_rf_freq_4_amplitude_0.2_rep_5_l_N_2.0.png	 N	 l	 l	 n.a.	 3.721022e-01
5	 1	 6	 flanked	 rf	 4	 0.425000	 2.000000	 flanked_rf_freq_4_amplitude_0.425_rep_1_t_D_2.0.png	 D	 t	 t	 n.a.	 6.701624e-01
5	 1	 7	 flanked	 rf	 4	 0.125000	 2.000000	 flanked_rf_freq_4_amplitude_0.125_rep_1_r_H_2.0.png	 H	 r	 t	 n.a.	 7.297906e-01
5	 1	 8	 flanked	 rf	 4	 0.500000	 2.000000	 flanked_rf_freq_4_amplitude_0.5_rep_9_b_N_2.0.png	 N	 b	 b	 n.a.	 6.008232e-01
5	 1	 9	 flanked	 rf	 4	 0.050000	 2.000000	 flanked_rf_freq_4_amplitude_0.05_rep_9_l_D_2.0.png	 D	 l	 r	 n.a.	 4.848188e-01
5	 1	 10	 flanked	 rf	 4	 0.425000	 2.000000	 flanked_rf_freq_4_amplitude_0.425_rep_7_l_D_2.0.png	 D	 l	 b	 n.a.	 5.858323e-01
5	 1	 11	 flanked	 rf	 4	 0.350000	 2.000000	 flanked_rf_freq_4_amplitude_0.35_rep_7_r_H_2.0.png	 H	 r	 r	 n.a.	 6.223829e-01
5	 1	 12	 flanked	 rf	 4	 0.425000	 2.000000	 flanked_rf_freq_4_amplitude_0.425_rep_2_t_D_2.0.png	 D	 t	 t	 n.a.	 4.578030e-01
