subject	 session	 trial	 flanked	 distortion	 freq	 amplitude	 spacing	 im_name	 targ_letter	 targ_pos	 response	 eyemovement	 RT
7	 3	 1	 unflanked	 bex	 6	 0.500000	 0.000000	 unflanked_bex_freq_6_amplitude_0.5_rep_0_t_N.png	 N	 t	 r	 n.a.	 8.290595e-01
7	 3	 2	 unflanked	 bex	 4	 0.500000	 0.000000	 unflanked_bex_freq_4_amplitude_0.5_rep_5_r_K.png	 K	 r	 t	 n.a.	 6.458750e-01
7	 3	 3	 unflanked	 bex	 32	 2.500000	 0.000000	 unflanked_bex_freq_32_amplitude_2.5_rep_4_r_N.png	 N	 r	 b	 n.a.	 8.921862e-01
7	 3	 4	 unflanked	 bex	 4	 0.500000	 0.000000	 unflanked_bex_freq_4_amplitude_0.5_rep_3_b_H.png	 H	 b	 b	 n.a.	 9.856075e-01
7	 3	 5	 unflanked	 bex	 2	 1.500000	 0.000000	 unflanked_bex_freq_2_amplitude_1.5_rep_1_t_N.png	 N	 t	 b	 n.a.	 8.780959e-01
7	 3	 6	 unflanked	 bex	 4	 1.500000	 0.000000	 unflanked_bex_freq_4_amplitude_1.5_rep_7_b_N.png	 N	 b	 b	 n.a.	 8.903500e-01
7	 3	 7	 unflanked	 bex	 32	 2.500000	 0.000000	 unflanked_bex_freq_32_amplitude_2.5_rep_9_l_K.png	 K	 l	 t	 n.a.	 8.080872e-01
7	 3	 8	 unflanked	 bex	 32	 2.500000	 0.000000	 unflanked_bex_freq_32_amplitude_2.5_rep_1_l_H.png	 H	 l	 l	 n.a.	 5.270238e-01
7	 3	 9	 unflanked	 bex	 6	 1.500000	 0.000000	 unflanked_bex_freq_6_amplitude_1.5_rep_3_t_N.png	 N	 t	 r	 n.a.	 6.772492e-01
7	 3	 10	 unflanked	 bex	 6	 5.000000	 0.000000	 unflanked_bex_freq_6_amplitude_5_rep_1_r_D.png	 D	 r	 r	 n.a.	 4.440887e-01
7	 3	 11	 unflanked	 bex	 32	 0.500000	 0.000000	 unflanked_bex_freq_32_amplitude_0.5_rep_0_b_H.png	 H	 b	 t	 n.a.	 5.501370e-01
7	 3	 12	 unflanked	 bex	 2	 0.500000	 0.000000	 unflanked_bex_freq_2_amplitude_0.5_rep_9_t_H.png	 H	 t	 r	 n.a.	 7.594091e-01
7	 3	 13	 unflanked	 bex	 6	 1.500000	 0.000000	 unflanked_bex_freq_6_amplitude_1.5_rep_9_r_K.png	 K	 r	 t	 n.a.	 6.944819e-01
7	 3	 14	 unflanked	 bex	 4	 1.500000	 0.000000	 unflanked_bex_freq_4_amplitude_1.5_rep_2_t_H.png	 H	 t	 t	 n.a.	 1.176741e+00
7	 3	 15	 unflanked	 bex	 32	 2.500000	 0.000000	 unflanked_bex_freq_32_amplitude_2.5_rep_5_r_H.png	 H	 r	 b	 n.a.	 8.031172e-01
7	 3	 16	 unflanked	 bex	 16	 0.500000	 0.000000	 unflanked_bex_freq_16_amplitude_0.5_rep_1_r_H.png	 H	 r	 b	 n.a.	 5.516881e-01
7	 3	 17	 unflanked	 bex	 4	 2.500000	 0.000000	 unflanked_bex_freq_4_amplitude_2.5_rep_8_b_K.png	 K	 b	 t	 n.a.	 7.611170e-01
7	 3	 18	 unflanked	 bex	 16	 2.000000	 0.000000	 unflanked_bex_freq_16_amplitude_2_rep_7_t_K.png	 K	 t	 b	 n.a.	 7.709502e-01
7	 3	 19	 unflanked	 bex	 4	 3.000000	 0.000000	 unflanked_bex_freq_4_amplitude_3_rep_7_t_D.png	 D	 t	 t	 n.a.	 4.116178e-01
7	 3	 20	 unflanked	 bex	 32	 3.000000	 0.000000	 unflanked_bex_freq_32_amplitude_3_rep_5_r_N.png	 N	 r	 r	 n.a.	 7.080965e-01
7	 3	 21	 unflanked	 bex	 32	 3.000000	 0.000000	 unflanked_bex_freq_32_amplitude_3_rep_6_l_N.png	 N	 l	 b	 n.a.	 1.042365e+00
